"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 06 06:20:12 UTC 2026","Fri Mar 06 06:20:21 UTC 2026","9057","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Fri Mar 06 06:26:35 UTC 2026","Fri Mar 06 06:26:41 UTC 2026","6358","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Fri Mar 06 06:22:09 UTC 2026","Fri Mar 06 06:22:16 UTC 2026","6762","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"passed","Fri Mar 06 06:23:55 UTC 2026","Fri Mar 06 06:24:18 UTC 2026","23009","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"passed","Fri Mar 06 06:23:14 UTC 2026","Fri Mar 06 06:23:34 UTC 2026","20034","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessments with each assessment type",""
"failed","Fri Mar 06 06:24:30 UTC 2026","Fri Mar 06 06:24:38 UTC 2026","7902","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat with attachment",""
"passed","Fri Mar 06 06:22:30 UTC 2026","Fri Mar 06 06:22:41 UTC 2026","10583","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile when clicking user name link",""
"passed","Fri Mar 06 06:25:51 UTC 2026","Fri Mar 06 06:26:06 UTC 2026","15072","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should bulk review all patients at once",""
"failed","Fri Mar 06 06:26:57 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","14627","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete all remaining activities for detected week with time entry",""
"passed","Fri Mar 06 06:24:44 UTC 2026","Fri Mar 06 06:24:53 UTC 2026","8464","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Reach Out activity with manual time entry logged",""
"passed","Fri Mar 06 06:20:37 UTC 2026","Fri Mar 06 06:20:52 UTC 2026","15074","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Fri Mar 06 06:20:35 UTC 2026","Fri Mar 06 06:20:42 UTC 2026","7265","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Fri Mar 06 06:23:15 UTC 2026","Fri Mar 06 06:23:34 UTC 2026","18441","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"passed","Fri Mar 06 06:24:43 UTC 2026","Fri Mar 06 06:25:20 UTC 2026","37386","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"skipped","Fri Mar 06 06:20:17 UTC 2026","Fri Mar 06 06:20:34 UTC 2026","16933","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient is listed in Week 3",""
"passed","Fri Mar 06 06:21:38 UTC 2026","Fri Mar 06 06:21:52 UTC 2026","13398","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Fri Mar 06 06:21:42 UTC 2026","Fri Mar 06 06:22:04 UTC 2026","21417","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Fri Mar 06 06:29:12 UTC 2026","Fri Mar 06 06:29:34 UTC 2026","22168","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"skipped","Fri Mar 06 06:25:26 UTC 2026","Fri Mar 06 06:25:26 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"passed","Fri Mar 06 06:27:49 UTC 2026","Fri Mar 06 06:27:56 UTC 2026","6405","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"skipped","Fri Mar 06 06:23:02 UTC 2026","Fri Mar 06 06:23:18 UTC 2026","16318","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should search for patient by name in Week 3 list",""
"passed","Fri Mar 06 06:25:28 UTC 2026","Fri Mar 06 06:25:44 UTC 2026","16047","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Number of Alerts page",""
"skipped","Fri Mar 06 06:27:20 UTC 2026","Fri Mar 06 06:27:36 UTC 2026","16250","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should filter Week 2 list by care manager",""
"skipped","Fri Mar 06 06:23:18 UTC 2026","Fri Mar 06 06:23:35 UTC 2026","16272","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should filter Week 3 list by care manager",""
"passed","Fri Mar 06 06:27:56 UTC 2026","Fri Mar 06 06:28:02 UTC 2026","6297","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Fri Mar 06 06:23:37 UTC 2026","Fri Mar 06 06:23:49 UTC 2026","11941","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"passed","Fri Mar 06 06:22:25 UTC 2026","Fri Mar 06 06:22:36 UTC 2026","10770","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"skipped","Fri Mar 06 06:23:35 UTC 2026","Fri Mar 06 06:23:51 UTC 2026","16386","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Fri Mar 06 06:28:44 UTC 2026","Fri Mar 06 06:29:11 UTC 2026","26554","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"passed","Fri Mar 06 06:29:45 UTC 2026","Fri Mar 06 06:30:14 UTC 2026","28480","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Fri Mar 06 06:23:04 UTC 2026","Fri Mar 06 06:23:15 UTC 2026","10493","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display pagination in Alerts list",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"passed","Fri Mar 06 06:40:25 UTC 2026","Fri Mar 06 06:40:33 UTC 2026","7847","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"skipped","Fri Mar 06 06:24:57 UTC 2026","Fri Mar 06 06:25:13 UTC 2026","16347","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify monthly cycle completes after all Week 4 activities",""
"passed","Fri Mar 06 06:40:41 UTC 2026","Fri Mar 06 06:40:49 UTC 2026","7931","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full phone number",""
"failed","Fri Mar 06 06:27:10 UTC 2026","Fri Mar 06 06:27:36 UTC 2026","26344","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send Text message to patient",""
"passed","Fri Mar 06 06:22:49 UTC 2026","Fri Mar 06 06:23:04 UTC 2026","15520","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should filter Alerts list by care manager",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","2","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Fri Mar 06 06:21:05 UTC 2026","Fri Mar 06 06:21:14 UTC 2026","9075","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"passed","Fri Mar 06 06:31:32 UTC 2026","Fri Mar 06 06:31:57 UTC 2026","24512","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"skipped","Fri Mar 06 06:24:38 UTC 2026","Fri Mar 06 06:24:38 UTC 2026","1","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"passed","Fri Mar 06 06:40:02 UTC 2026","Fri Mar 06 06:40:10 UTC 2026","7806","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by first name",""
"passed","Fri Mar 06 06:22:04 UTC 2026","Fri Mar 06 06:22:23 UTC 2026","19374","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should delete assessment with confirmation",""
"passed","Fri Mar 06 06:25:11 UTC 2026","Fri Mar 06 06:25:20 UTC 2026","8852","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Bingo activity with manual time entry logged",""
"passed","Fri Mar 06 06:36:40 UTC 2026","Fri Mar 06 06:39:57 UTC 2026","196780","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"passed","Fri Mar 06 06:23:08 UTC 2026","Fri Mar 06 06:23:13 UTC 2026","5097","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"passed","Fri Mar 06 06:23:40 UTC 2026","Fri Mar 06 06:23:41 UTC 2026","1307","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Fri Mar 06 06:22:34 UTC 2026","Fri Mar 06 06:22:49 UTC 2026","14601","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should search for a patient by name in Alerts list",""
"skipped","Fri Mar 06 06:25:29 UTC 2026","Fri Mar 06 06:25:46 UTC 2026","16343","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send Text message to patient from Week 4",""
"passed","Fri Mar 06 06:23:34 UTC 2026","Fri Mar 06 06:23:55 UTC 2026","21375","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"passed","Fri Mar 06 06:32:20 UTC 2026","Fri Mar 06 06:32:50 UTC 2026","30183","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
"passed","Fri Mar 06 06:26:06 UTC 2026","Fri Mar 06 06:26:20 UTC 2026","14076","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"passed","Fri Mar 06 06:26:59 UTC 2026","Fri Mar 06 06:27:09 UTC 2026","10484","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify column headers are clickable and list renders after click",""
"failed","Fri Mar 06 06:27:43 UTC 2026","Fri Mar 06 06:27:49 UTC 2026","5287","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Fri Mar 06 06:26:20 UTC 2026","Fri Mar 06 06:26:33 UTC 2026","12881","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display records in Number of Readings page",""
"passed","Fri Mar 06 06:25:02 UTC 2026","Fri Mar 06 06:25:11 UTC 2026","8875","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"passed","Fri Mar 06 06:20:22 UTC 2026","Fri Mar 06 06:20:45 UTC 2026","23142","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"passed","Fri Mar 06 06:29:46 UTC 2026","Fri Mar 06 06:30:03 UTC 2026","16483","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate mandatory fields on Edit Profile",""
"passed","Fri Mar 06 06:33:28 UTC 2026","Fri Mar 06 06:33:45 UTC 2026","16987","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Fri Mar 06 06:22:07 UTC 2026","Fri Mar 06 06:22:22 UTC 2026","14332","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"passed","Fri Mar 06 06:23:03 UTC 2026","Fri Mar 06 06:23:18 UTC 2026","15708","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"skipped","Fri Mar 06 06:21:56 UTC 2026","Fri Mar 06 06:22:13 UTC 2026","16388","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient progresses to Week 4 after completing all Week 3 activities",""
"passed","Fri Mar 06 06:23:42 UTC 2026","Fri Mar 06 06:23:56 UTC 2026","13952","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Fri Mar 06 06:30:22 UTC 2026","Fri Mar 06 06:30:30 UTC 2026","8524","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Fri Mar 06 06:24:39 UTC 2026","Fri Mar 06 06:25:00 UTC 2026","21330","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Fri Mar 06 06:23:13 UTC 2026","Fri Mar 06 06:23:25 UTC 2026","11944","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Fri Mar 06 06:23:50 UTC 2026","Fri Mar 06 06:24:12 UTC 2026","21927","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","5. Verify filter combination: Date + Status - Correct patients displayed",""
"skipped","Fri Mar 06 06:25:26 UTC 2026","Fri Mar 06 06:25:26 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by specific care manager",""
"passed","Fri Mar 06 06:29:34 UTC 2026","Fri Mar 06 06:29:46 UTC 2026","12679","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should edit profile and verify changes reflect on profile page",""
"passed","Fri Mar 06 06:25:39 UTC 2026","Fri Mar 06 06:26:12 UTC 2026","33198","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"skipped","Fri Mar 06 06:22:13 UTC 2026","Fri Mar 06 06:22:29 UTC 2026","16423","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Fri Mar 06 06:24:58 UTC 2026","Fri Mar 06 06:25:28 UTC 2026","30162","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"skipped","Fri Mar 06 06:20:50 UTC 2026","Fri Mar 06 06:21:07 UTC 2026","16310","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"skipped","Fri Mar 06 06:27:04 UTC 2026","Fri Mar 06 06:27:20 UTC 2026","15697","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"passed","Fri Mar 06 06:23:36 UTC 2026","Fri Mar 06 06:23:56 UTC 2026","20818","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send App chat to patient from Alerts section",""
"passed","Fri Mar 06 06:25:07 UTC 2026","Fri Mar 06 06:25:19 UTC 2026","12022","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"skipped","Fri Mar 06 06:25:27 UTC 2026","Fri Mar 06 06:25:43 UTC 2026","16375","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"passed","Fri Mar 06 06:25:21 UTC 2026","Fri Mar 06 06:25:39 UTC 2026","18469","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"passed","Fri Mar 06 06:23:18 UTC 2026","Fri Mar 06 06:23:50 UTC 2026","31363","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Fri Mar 06 06:26:48 UTC 2026","Fri Mar 06 06:26:57 UTC 2026","9012","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete Reach Out activity with time entry",""
"passed","Fri Mar 06 06:25:40 UTC 2026","Fri Mar 06 06:26:03 UTC 2026","23200","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"passed","Fri Mar 06 06:27:51 UTC 2026","Fri Mar 06 06:28:44 UTC 2026","52748","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"passed","Fri Mar 06 06:26:03 UTC 2026","Fri Mar 06 06:26:29 UTC 2026","25325","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"passed","Fri Mar 06 06:28:02 UTC 2026","Fri Mar 06 06:28:24 UTC 2026","22209","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"skipped","Fri Mar 06 06:25:43 UTC 2026","Fri Mar 06 06:25:59 UTC 2026","16170","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should complete Reach Out activity for Week 2 with time entry",""
"passed","Fri Mar 06 06:24:53 UTC 2026","Fri Mar 06 06:25:02 UTC 2026","8895","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"skipped","Fri Mar 06 06:27:11 UTC 2026","Fri Mar 06 06:27:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"passed","Fri Mar 06 06:28:36 UTC 2026","Fri Mar 06 06:28:46 UTC 2026","9965","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Fri Mar 06 06:24:12 UTC 2026","Fri Mar 06 06:24:43 UTC 2026","31292","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"passed","Fri Mar 06 06:21:02 UTC 2026","Fri Mar 06 06:21:47 UTC 2026","44849","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"skipped","Fri Mar 06 06:25:59 UTC 2026","Fri Mar 06 06:26:16 UTC 2026","16473","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"passed","Fri Mar 06 06:21:29 UTC 2026","Fri Mar 06 06:21:42 UTC 2026","13654","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Fri Mar 06 06:21:47 UTC 2026","Fri Mar 06 06:22:07 UTC 2026","20644","","provider-portal/enrollment/Closed-Enrollment.spec.ts","Provider Portal - Close Enrollment Tests","","","Verify Cancel button in Terminate Enrollment form closes form without terminating",""
"passed","Fri Mar 06 06:24:39 UTC 2026","Fri Mar 06 06:24:44 UTC 2026","5739","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify existing patient appears in Week 1 interaction list",""
