"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 05 12:42:16 UTC 2026","Thu Mar 05 12:42:47 UTC 2026","31460","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","5. Verify filter combination: Date + Status - Correct patients displayed",""
"passed","Thu Mar 05 12:41:49 UTC 2026","Thu Mar 05 12:42:07 UTC 2026","17987","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send App chat to patient from Alerts section",""
"skipped","Thu Mar 05 12:44:55 UTC 2026","Thu Mar 05 12:44:55 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"passed","Thu Mar 05 12:55:59 UTC 2026","Thu Mar 05 12:56:07 UTC 2026","7682","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Option message when searching with invalid DOB",""
"skipped","Thu Mar 05 12:44:55 UTC 2026","Thu Mar 05 12:44:55 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"passed","Thu Mar 05 12:39:10 UTC 2026","Thu Mar 05 12:39:24 UTC 2026","13540","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"skipped","Thu Mar 05 12:44:00 UTC 2026","Thu Mar 05 12:44:50 UTC 2026","49855","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"passed","Thu Mar 05 12:44:42 UTC 2026","Thu Mar 05 12:44:50 UTC 2026","8352","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"skipped","Thu Mar 05 12:40:02 UTC 2026","Thu Mar 05 12:40:18 UTC 2026","16302","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send Text message to patient from Week 3",""
"passed","Thu Mar 05 12:41:09 UTC 2026","Thu Mar 05 12:41:32 UTC 2026","22602","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"skipped","Thu Mar 05 12:47:53 UTC 2026","Thu Mar 05 12:47:53 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Thu Mar 05 12:43:56 UTC 2026","Thu Mar 05 12:44:15 UTC 2026","18580","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"passed","Thu Mar 05 12:44:48 UTC 2026","Thu Mar 05 12:46:41 UTC 2026","112324","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"skipped","Thu Mar 05 12:47:53 UTC 2026","Thu Mar 05 12:47:53 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"passed","Thu Mar 05 12:52:45 UTC 2026","Thu Mar 05 12:55:10 UTC 2026","144534","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"failed","Thu Mar 05 12:42:46 UTC 2026","Thu Mar 05 12:42:57 UTC 2026","10847","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"passed","Thu Mar 05 12:44:37 UTC 2026","Thu Mar 05 12:44:58 UTC 2026","20793","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"skipped","Thu Mar 05 12:44:50 UTC 2026","Thu Mar 05 12:45:40 UTC 2026","49688","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"failed","Thu Mar 05 12:43:43 UTC 2026","Thu Mar 05 12:43:53 UTC 2026","10311","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should filter Data list by care manager",""
"failed","Thu Mar 05 12:42:13 UTC 2026","Thu Mar 05 12:42:23 UTC 2026","10239","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Action button",""
"passed","Thu Mar 05 12:43:26 UTC 2026","Thu Mar 05 12:43:51 UTC 2026","25385","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Number of Alerts page",""
"passed","Thu Mar 05 12:38:30 UTC 2026","Thu Mar 05 12:38:48 UTC 2026","17699","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should assign assessment to patient and verify in patient chart",""
"passed","Thu Mar 05 12:45:54 UTC 2026","Thu Mar 05 12:46:18 UTC 2026","23973","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"skipped","Thu Mar 05 12:39:13 UTC 2026","Thu Mar 05 12:39:29 UTC 2026","16303","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"failed","Thu Mar 05 12:42:02 UTC 2026","Thu Mar 05 12:42:12 UTC 2026","10534","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"passed","Thu Mar 05 12:38:40 UTC 2026","Thu Mar 05 12:38:54 UTC 2026","13766","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should add a new Unity User with mandatory fields",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by All care managers",""
"passed","Thu Mar 05 12:39:40 UTC 2026","Thu Mar 05 12:39:56 UTC 2026","15911","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Thu Mar 05 12:42:07 UTC 2026","Thu Mar 05 12:42:23 UTC 2026","16733","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Action button",""
"skipped","Thu Mar 05 12:43:17 UTC 2026","Thu Mar 05 12:43:33 UTC 2026","16294","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"skipped","Thu Mar 05 12:44:55 UTC 2026","Thu Mar 05 12:44:55 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify all activities completed for detected week",""
"passed","Thu Mar 05 12:40:24 UTC 2026","Thu Mar 05 12:40:44 UTC 2026","20413","","provider-portal/enrollment/Closed-Enrollment.spec.ts","Provider Portal - Close Enrollment Tests","","","Verify Cancel button in Terminate Enrollment form closes form without terminating",""
"skipped","Thu Mar 05 12:45:40 UTC 2026","Thu Mar 05 12:45:56 UTC 2026","16356","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify existing patient appears in Week 1 interaction list",""
"passed","Thu Mar 05 12:43:54 UTC 2026","Thu Mar 05 12:44:05 UTC 2026","10249","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"skipped","Thu Mar 05 12:47:53 UTC 2026","Thu Mar 05 12:47:53 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Thu Mar 05 12:42:25 UTC 2026","Thu Mar 05 12:42:44 UTC 2026","18902","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Thu Mar 05 12:37:57 UTC 2026","Thu Mar 05 12:38:04 UTC 2026","7477","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"skipped","Thu Mar 05 12:46:47 UTC 2026","Thu Mar 05 12:47:14 UTC 2026","26304","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"skipped","Thu Mar 05 12:44:55 UTC 2026","Thu Mar 05 12:44:55 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"skipped","Thu Mar 05 12:42:44 UTC 2026","Thu Mar 05 12:43:00 UTC 2026","16223","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"passed","Thu Mar 05 12:41:11 UTC 2026","Thu Mar 05 12:41:24 UTC 2026","12719","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should search for a patient by name in No Data list",""
"failed","Thu Mar 05 12:45:21 UTC 2026","Thu Mar 05 12:45:26 UTC 2026","5134","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Thu Mar 05 12:46:51 UTC 2026","Thu Mar 05 12:47:19 UTC 2026","27615","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Thu Mar 05 12:42:44 UTC 2026","Thu Mar 05 12:43:05 UTC 2026","20911","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Thu Mar 05 12:41:45 UTC 2026","Thu Mar 05 12:42:16 UTC 2026","30649","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Thu Mar 05 12:38:05 UTC 2026","Thu Mar 05 12:38:13 UTC 2026","7191","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"skipped","Thu Mar 05 12:46:47 UTC 2026","Thu Mar 05 12:47:03 UTC 2026","16614","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"passed","Thu Mar 05 12:43:53 UTC 2026","Thu Mar 05 12:44:22 UTC 2026","29396","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Thu Mar 05 12:44:58 UTC 2026","Thu Mar 05 12:45:20 UTC 2026","22347","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display previous resolution notes in View Resolved Note",""
"passed","Thu Mar 05 12:40:09 UTC 2026","Thu Mar 05 12:40:21 UTC 2026","11596","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile from View Profile action menu",""
"skipped","Thu Mar 05 12:41:55 UTC 2026","Thu Mar 05 12:42:12 UTC 2026","16361","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Challenge activity with time entry",""
"skipped","Thu Mar 05 12:39:45 UTC 2026","Thu Mar 05 12:40:02 UTC 2026","16174","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Thu Mar 05 12:41:06 UTC 2026","Thu Mar 05 12:41:20 UTC 2026","14099","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should filter Alerts list by care manager",""
"passed","Thu Mar 05 12:43:27 UTC 2026","Thu Mar 05 12:43:53 UTC 2026","25080","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"passed","Thu Mar 05 12:41:14 UTC 2026","Thu Mar 05 12:41:15 UTC 2026","1427","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Thu Mar 05 12:41:15 UTC 2026","Thu Mar 05 12:41:17 UTC 2026","1401","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Login with empty credentials",""
"passed","Thu Mar 05 12:41:31 UTC 2026","Thu Mar 05 12:41:49 UTC 2026","17993","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Thu Mar 05 12:40:35 UTC 2026","Thu Mar 05 12:40:47 UTC 2026","11817","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send SMS to patient and verify count increments",""
"passed","Thu Mar 05 12:55:44 UTC 2026","Thu Mar 05 12:55:51 UTC 2026","7152","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
"passed","Thu Mar 05 12:42:41 UTC 2026","Thu Mar 05 12:43:00 UTC 2026","18804","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should show monitoring page after escalation",""
"passed","Thu Mar 05 12:55:51 UTC 2026","Thu Mar 05 12:55:59 UTC 2026","7823","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full phone number",""
"skipped","Thu Mar 05 12:38:24 UTC 2026","Thu Mar 05 12:38:40 UTC 2026","16321","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"failed","Thu Mar 05 12:45:26 UTC 2026","Thu Mar 05 12:45:53 UTC 2026","26288","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"passed","Thu Mar 05 12:40:19 UTC 2026","Thu Mar 05 12:40:24 UTC 2026","4596","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"passed","Thu Mar 05 12:46:18 UTC 2026","Thu Mar 05 12:46:39 UTC 2026","21396","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"failed","Thu Mar 05 12:46:41 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","5183","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Mar 05 12:40:16 UTC 2026","Thu Mar 05 12:40:30 UTC 2026","13197","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"skipped","Thu Mar 05 12:43:33 UTC 2026","Thu Mar 05 12:43:49 UTC 2026","16305","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should search for patient by name in Week 4 list",""
"passed","Thu Mar 05 12:38:21 UTC 2026","Thu Mar 05 12:38:30 UTC 2026","8678","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"skipped","Thu Mar 05 12:38:08 UTC 2026","Thu Mar 05 12:38:24 UTC 2026","16111","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Reach Out activity for Week 3 with time entry",""
"skipped","Thu Mar 05 12:45:56 UTC 2026","Thu Mar 05 12:46:13 UTC 2026","16274","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Reach Out activity with manual time entry logged",""
"skipped","Thu Mar 05 12:41:39 UTC 2026","Thu Mar 05 12:41:55 UTC 2026","16085","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"passed","Thu Mar 05 12:55:10 UTC 2026","Thu Mar 05 12:55:14 UTC 2026","4367","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"passed","Thu Mar 05 12:38:54 UTC 2026","Thu Mar 05 12:39:07 UTC 2026","13012","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by specific care manager",""
"passed","Thu Mar 05 12:43:51 UTC 2026","Thu Mar 05 12:44:15 UTC 2026","23443","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"skipped","Thu Mar 05 12:44:55 UTC 2026","Thu Mar 05 12:44:55 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"passed","Thu Mar 05 12:40:24 UTC 2026","Thu Mar 05 12:40:35 UTC 2026","11205","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Thu Mar 05 12:46:39 UTC 2026","Thu Mar 05 12:46:51 UTC 2026","11471","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"failed","Thu Mar 05 12:45:59 UTC 2026","Thu Mar 05 12:46:05 UTC 2026","5206","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient remains in Week 1 with partial activities",""
"passed","Thu Mar 05 12:38:43 UTC 2026","Thu Mar 05 12:38:56 UTC 2026","12949","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:38 UTC 2025","2165","","example.spec.ts","","","","example test",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify multiple time entries for same activity are cumulative",""
"skipped","Thu Mar 05 12:46:46 UTC 2026","Thu Mar 05 12:46:46 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Bingo activity with manual time entry logged",""
"skipped","Thu Mar 05 12:47:54 UTC 2026","Thu Mar 05 12:47:54 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"passed","Thu Mar 05 12:39:07 UTC 2026","Thu Mar 05 12:39:21 UTC 2026","13347","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Thu Mar 05 12:38:09 UTC 2026","Thu Mar 05 12:38:21 UTC 2026","12129","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Thu Mar 05 12:37:45 UTC 2026","Thu Mar 05 12:38:08 UTC 2026","22628","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"passed","Thu Mar 05 12:37:30 UTC 2026","Thu Mar 05 12:37:39 UTC 2026","8852","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Thu Mar 05 12:41:30 UTC 2026","Thu Mar 05 12:41:45 UTC 2026","15257","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"passed","Thu Mar 05 12:40:42 UTC 2026","Thu Mar 05 12:41:00 UTC 2026","17956","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"skipped","Thu Mar 05 12:43:49 UTC 2026","Thu Mar 05 12:44:06 UTC 2026","16194","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"passed","Thu Mar 05 12:48:35 UTC 2026","Thu Mar 05 12:48:43 UTC 2026","8382","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Thu Mar 05 12:40:21 UTC 2026","Thu Mar 05 12:40:42 UTC 2026","21596","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"skipped","Thu Mar 05 12:47:53 UTC 2026","Thu Mar 05 12:47:53 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
