"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Mar 05 13:54:24 UTC 2026","Thu Mar 05 13:54:49 UTC 2026","24891","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"passed","Thu Mar 05 13:51:42 UTC 2026","Thu Mar 05 13:52:03 UTC 2026","20660","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Thu Mar 05 13:52:44 UTC 2026","Thu Mar 05 13:53:04 UTC 2026","20173","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Thu Mar 05 13:47:55 UTC 2026","Thu Mar 05 13:48:02 UTC 2026","7133","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"passed","Thu Mar 05 13:49:09 UTC 2026","Thu Mar 05 13:49:22 UTC 2026","13120","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Thu Mar 05 13:55:46 UTC 2026","Thu Mar 05 13:55:54 UTC 2026","7988","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Thu Mar 05 13:56:16 UTC 2026","Thu Mar 05 13:56:27 UTC 2026","11340","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"failed","Thu Mar 05 13:54:40 UTC 2026","Thu Mar 05 13:54:45 UTC 2026","4932","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"failed","Thu Mar 05 13:48:06 UTC 2026","Thu Mar 05 13:48:10 UTC 2026","4400","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should verify Send Consent checkbox reveals Consent Forms dropdown",""
"skipped","Thu Mar 05 13:57:54 UTC 2026","Thu Mar 05 13:57:54 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Thu Mar 05 13:50:21 UTC 2026","Thu Mar 05 13:50:42 UTC 2026","21172","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"passed","Thu Mar 05 13:50:48 UTC 2026","Thu Mar 05 13:50:59 UTC 2026","11200","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Thu Mar 05 13:47:55 UTC 2026","Thu Mar 05 13:48:04 UTC 2026","8991","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"skipped","Thu Mar 05 13:55:06 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"skipped","Thu Mar 05 13:57:54 UTC 2026","Thu Mar 05 13:57:54 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"passed","Thu Mar 05 13:48:56 UTC 2026","Thu Mar 05 13:49:09 UTC 2026","12955","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"passed","Thu Mar 05 13:48:56 UTC 2026","Thu Mar 05 13:49:09 UTC 2026","12875","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"skipped","Thu Mar 05 13:50:59 UTC 2026","Thu Mar 05 13:51:15 UTC 2026","16459","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should filter Week 3 list by care manager",""
"passed","Thu Mar 05 13:51:32 UTC 2026","Thu Mar 05 13:51:55 UTC 2026","22960","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should preserve questions after editing assessment title",""
"passed","Thu Mar 05 13:48:48 UTC 2026","Thu Mar 05 13:49:07 UTC 2026","18937","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should assign assessment to patient and verify in patient chart",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should search for patient by name in Week 1 list",""
"passed","Thu Mar 05 13:53:51 UTC 2026","Thu Mar 05 13:54:20 UTC 2026","28881","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"skipped","Thu Mar 05 13:51:16 UTC 2026","Thu Mar 05 13:51:32 UTC 2026","16725","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"failed","Thu Mar 05 13:52:29 UTC 2026","Thu Mar 05 13:52:41 UTC 2026","12008","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"skipped","Thu Mar 05 13:52:38 UTC 2026","Thu Mar 05 13:52:54 UTC 2026","16370","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify monthly cycle completes after all Week 4 activities",""
"passed","Thu Mar 05 13:55:54 UTC 2026","Thu Mar 05 13:56:16 UTC 2026","22042","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Thu Mar 05 13:51:02 UTC 2026","Thu Mar 05 13:51:24 UTC 2026","21641","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Thu Mar 05 13:53:20 UTC 2026","Thu Mar 05 13:53:33 UTC 2026","12223","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"skipped","Thu Mar 05 13:50:43 UTC 2026","Thu Mar 05 13:50:59 UTC 2026","16363","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should search for patient by name in Week 3 list",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"skipped","Thu Mar 05 13:55:06 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Thu Mar 05 13:54:49 UTC 2026","Thu Mar 05 13:55:27 UTC 2026","37455","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"skipped","Thu Mar 05 13:57:11 UTC 2026","Thu Mar 05 13:57:11 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"failed","Thu Mar 05 13:54:16 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","49704","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send Text message to patient from Week 1",""
"passed","Thu Mar 05 13:57:34 UTC 2026","Thu Mar 05 13:57:50 UTC 2026","15691","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate mandatory fields on Edit Profile",""
"passed","Thu Mar 05 13:48:12 UTC 2026","Thu Mar 05 13:48:21 UTC 2026","8898","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"passed","Thu Mar 05 13:56:27 UTC 2026","Thu Mar 05 13:56:36 UTC 2026","9084","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Thu Mar 05 14:01:16 UTC 2026","Thu Mar 05 14:01:28 UTC 2026","12065","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"failed","Thu Mar 05 13:53:50 UTC 2026","Thu Mar 05 13:54:00 UTC 2026","10313","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send App chat to patient from Data section",""
"failed","Thu Mar 05 13:56:45 UTC 2026","Thu Mar 05 13:57:02 UTC 2026","17170","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should edit an existing care plan and verify changes",""
"skipped","Thu Mar 05 13:57:54 UTC 2026","Thu Mar 05 13:57:54 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"skipped","Thu Mar 05 13:52:21 UTC 2026","Thu Mar 05 13:52:38 UTC 2026","16550","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"failed","Thu Mar 05 13:56:03 UTC 2026","Thu Mar 05 13:56:20 UTC 2026","16992","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Reach Out activity with manual time entry logged",""
"passed","Thu Mar 05 13:52:03 UTC 2026","Thu Mar 05 13:52:25 UTC 2026","22114","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"skipped","Thu Mar 05 13:54:00 UTC 2026","Thu Mar 05 13:54:16 UTC 2026","16401","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"passed","Thu Mar 05 13:56:36 UTC 2026","Thu Mar 05 13:57:01 UTC 2026","24352","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should terminate session after password change",""
"passed","Thu Mar 05 13:49:07 UTC 2026","Thu Mar 05 13:49:20 UTC 2026","13652","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Thu Mar 05 13:52:16 UTC 2026","Thu Mar 05 13:52:52 UTC 2026","36650","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"passed","Thu Mar 05 13:50:37 UTC 2026","Thu Mar 05 13:50:51 UTC 2026","13862","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"skipped","Thu Mar 05 13:55:06 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:38 UTC 2026","16417","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"skipped","Thu Mar 05 13:55:06 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify patient is listed in detected week",""
"passed","Thu Mar 05 14:00:05 UTC 2026","Thu Mar 05 14:00:10 UTC 2026","4897","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify multiple time entries for same activity are cumulative",""
"passed","Thu Mar 05 13:51:12 UTC 2026","Thu Mar 05 13:51:24 UTC 2026","11233","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"passed","Thu Mar 05 13:58:08 UTC 2026","Thu Mar 05 13:58:16 UTC 2026","8176","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Thu Mar 05 13:50:54 UTC 2026","Thu Mar 05 13:51:14 UTC 2026","20361","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Thu Mar 05 13:48:10 UTC 2026","Thu Mar 05 13:50:48 UTC 2026","158388","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Thu Mar 05 13:49:21 UTC 2026","Thu Mar 05 13:49:35 UTC 2026","14272","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template edit and verify original data remains",""
"skipped","Thu Mar 05 13:57:54 UTC 2026","Thu Mar 05 13:57:54 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient progresses to Week 2 after completing all Week 1 activities",""
"passed","Thu Mar 05 13:52:25 UTC 2026","Thu Mar 05 13:52:43 UTC 2026","18264","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Thu Mar 05 13:48:30 UTC 2026","Thu Mar 05 13:48:43 UTC 2026","13130","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Thu Mar 05 13:51:25 UTC 2026","Thu Mar 05 13:51:39 UTC 2026","14008","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"skipped","Thu Mar 05 13:57:11 UTC 2026","Thu Mar 05 13:57:11 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify multiple time entries are cumulative in Week 2",""
"passed","Thu Mar 05 13:55:26 UTC 2026","Thu Mar 05 13:56:19 UTC 2026","52712","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"passed","Thu Mar 05 13:49:44 UTC 2026","Thu Mar 05 13:49:58 UTC 2026","13882","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"passed","Thu Mar 05 13:50:14 UTC 2026","Thu Mar 05 13:50:28 UTC 2026","13976","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should search for a patient by name in Alerts list",""
"passed","Thu Mar 05 13:52:35 UTC 2026","Thu Mar 05 13:53:04 UTC 2026","29459","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"skipped","Thu Mar 05 13:51:39 UTC 2026","Thu Mar 05 13:52:29 UTC 2026","49673","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk Reach Out text message to selected patients",""
"passed","Thu Mar 05 13:50:42 UTC 2026","Thu Mar 05 13:51:00 UTC 2026","17767","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"failed","Thu Mar 05 13:54:19 UTC 2026","Thu Mar 05 13:54:23 UTC 2026","4513","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"skipped","Thu Mar 05 13:53:11 UTC 2026","Thu Mar 05 13:53:27 UTC 2026","16358","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send Text message to patient from Week 4",""
"passed","Thu Mar 05 13:57:01 UTC 2026","Thu Mar 05 13:57:22 UTC 2026","21122","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"passed","Thu Mar 05 13:48:48 UTC 2026","Thu Mar 05 13:48:56 UTC 2026","8325","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"skipped","Thu Mar 05 13:48:30 UTC 2026","Thu Mar 05 13:48:47 UTC 2026","16443","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"skipped","Thu Mar 05 13:55:06 UTC 2026","Thu Mar 05 13:55:06 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"skipped","Thu Mar 05 13:49:36 UTC 2026","Thu Mar 05 13:49:53 UTC 2026","16481","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient progresses to Week 4 after completing all Week 3 activities",""
"passed","Thu Mar 05 14:00:40 UTC 2026","Thu Mar 05 14:00:47 UTC 2026","7194","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
"passed","Thu Mar 05 13:54:32 UTC 2026","Thu Mar 05 13:54:41 UTC 2026","9020","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all users in a scrollable list",""
"passed","Thu Mar 05 13:50:01 UTC 2026","Thu Mar 05 13:50:17 UTC 2026","16081","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Thu Mar 05 13:50:48 UTC 2026","Thu Mar 05 13:51:20 UTC 2026","31740","","admin-portal/Library/templateCRUD.spec.ts","Admin Portal - Template End-to-End Flow","","","Should create and edit all service type templates",""
"passed","Thu Mar 05 13:51:55 UTC 2026","Thu Mar 05 13:52:16 UTC 2026","20983","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"skipped","Thu Mar 05 13:51:32 UTC 2026","Thu Mar 05 13:51:49 UTC 2026","16382","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Reach Out activity for Week 4 with time entry",""
"skipped","Thu Mar 05 13:57:54 UTC 2026","Thu Mar 05 13:57:54 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Thu Mar 05 13:49:48 UTC 2026","Thu Mar 05 13:49:55 UTC 2026","6045","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"failed","Thu Mar 05 13:56:54 UTC 2026","Thu Mar 05 13:57:11 UTC 2026","17130","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"passed","Thu Mar 05 13:56:19 UTC 2026","Thu Mar 05 13:56:45 UTC 2026","26414","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"passed","Thu Mar 05 13:57:50 UTC 2026","Thu Mar 05 13:58:08 UTC 2026","18058","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Mar 05 13:50:59 UTC 2026","Thu Mar 05 13:51:12 UTC 2026","13626","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send SMS to patient and verify count increments",""
"passed","Thu Mar 05 13:50:03 UTC 2026","Thu Mar 05 13:50:14 UTC 2026","11304","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"skipped","Thu Mar 05 13:56:21 UTC 2026","Thu Mar 05 13:56:21 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Exercise Program activity with manual time entry logged",""
"passed","Thu Mar 05 13:54:25 UTC 2026","Thu Mar 05 13:54:35 UTC 2026","10262","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"passed","Thu Mar 05 13:48:03 UTC 2026","Thu Mar 05 13:48:30 UTC 2026","26438","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"failed","Thu Mar 05 13:55:33 UTC 2026","Thu Mar 05 13:55:38 UTC 2026","4459","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Thu Mar 05 13:50:43 UTC 2026","Thu Mar 05 13:50:47 UTC 2026","4284","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
