"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 20 06:50:01 UTC 2026","Mon Apr 20 06:50:06 UTC 2026","4848","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"passed","Mon Apr 20 07:13:07 UTC 2026","Mon Apr 20 07:13:40 UTC 2026","33660","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_077 - Verify recurring task assigned to logged-in user appears under My Tasks",""
"failed","Mon Apr 20 07:04:55 UTC 2026","Mon Apr 20 07:05:18 UTC 2026","23704","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should send a chat message and verify it appears",""
"failed","Mon Apr 20 06:57:51 UTC 2026","Mon Apr 20 06:58:21 UTC 2026","29852","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"passed","Mon Apr 20 06:52:56 UTC 2026","Mon Apr 20 06:53:24 UTC 2026","27507","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Mon Apr 20 06:51:07 UTC 2026","Mon Apr 20 06:51:29 UTC 2026","21520","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"passed","Mon Apr 20 07:07:32 UTC 2026","Mon Apr 20 07:07:41 UTC 2026","9053","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should remove a filter chip and verify messages update",""
"passed","Mon Apr 20 07:34:28 UTC 2026","Mon Apr 20 07:35:20 UTC 2026","52205","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_035 - should filter tasks by date range in Call Center Tasks List",""
"passed","Mon Apr 20 07:04:06 UTC 2026","Mon Apr 20 07:04:43 UTC 2026","36815","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_081 - Verify reassignment validation - Provider selection is mandatory",""
"passed","Mon Apr 20 07:10:44 UTC 2026","Mon Apr 20 07:10:52 UTC 2026","7821","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"passed","Mon Apr 20 07:08:27 UTC 2026","Mon Apr 20 07:08:34 UTC 2026","7429","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all expected column headers",""
"passed","Mon Apr 20 07:30:34 UTC 2026","Mon Apr 20 07:31:34 UTC 2026","59107","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_022 - should display only tasks assigned to logged-in care manager when My Tasks is checked",""
"passed","Mon Apr 20 07:05:35 UTC 2026","Mon Apr 20 07:05:42 UTC 2026","7491","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display send icon that activates when message is typed",""
"passed","Mon Apr 20 06:49:11 UTC 2026","Mon Apr 20 06:49:17 UTC 2026","6410","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"failed","Mon Apr 20 07:17:10 UTC 2026","Mon Apr 20 07:18:37 UTC 2026","86622","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_058 - Verify provider receives notification when task with reminder is created",""
"passed","Mon Apr 20 06:46:12 UTC 2026","Mon Apr 20 06:46:26 UTC 2026","14268","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"passed","Mon Apr 20 06:56:38 UTC 2026","Mon Apr 20 06:57:11 UTC 2026","33350","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"skipped","Mon Apr 20 06:49:36 UTC 2026","Mon Apr 20 06:49:52 UTC 2026","15910","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by patient name",""
"passed","Mon Apr 20 06:50:42 UTC 2026","Mon Apr 20 06:50:53 UTC 2026","11635","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should initiate call to patient from No Data page",""
"passed","Mon Apr 20 06:50:08 UTC 2026","Mon Apr 20 06:50:16 UTC 2026","8258","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should show no results when searching with non-existent name",""
"passed","Mon Apr 20 07:02:27 UTC 2026","Mon Apr 20 07:02:48 UTC 2026","20927","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"passed","Mon Apr 20 07:09:57 UTC 2026","Mon Apr 20 07:10:04 UTC 2026","7991","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"passed","Mon Apr 20 07:28:38 UTC 2026","Mon Apr 20 07:30:34 UTC 2026","116544","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_021 - should verify each action filter shows only its own tasks",""
"passed","Mon Apr 20 06:53:35 UTC 2026","Mon Apr 20 06:53:46 UTC 2026","10967","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_014 - Verify date format - All dates display in MM/DD/YYYY format",""
"passed","Mon Apr 20 07:08:49 UTC 2026","Mon Apr 20 07:08:57 UTC 2026","8363","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should review a vital by clicking the review checkbox",""
"skipped","Mon Apr 20 06:51:33 UTC 2026","Mon Apr 20 06:51:33 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"skipped","Mon Apr 20 06:51:57 UTC 2026","Mon Apr 20 06:52:13 UTC 2026","15961","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should display Escalate and Resolve options in action menu",""
"passed","Mon Apr 20 07:24:37 UTC 2026","Mon Apr 20 07:24:43 UTC 2026","6136","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_010 - should have My Tasks checked and ToDo status filter by default",""
"passed","Mon Apr 20 07:34:06 UTC 2026","Mon Apr 20 07:34:17 UTC 2026","11913","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_033 - should load more records on scroll (lazy loading)",""
"passed","Mon Apr 20 06:57:55 UTC 2026","Mon Apr 20 06:58:08 UTC 2026","13730","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should filter Alerts list by care manager",""
"passed","Mon Apr 20 06:52:20 UTC 2026","Mon Apr 20 06:52:34 UTC 2026","14466","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display previous notes in View Review Note",""
"failed","Mon Apr 20 07:12:22 UTC 2026","Mon Apr 20 07:12:39 UTC 2026","16553","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Mon Apr 20 06:47:27 UTC 2026","Mon Apr 20 06:47:48 UTC 2026","21007","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"passed","Mon Apr 20 06:51:22 UTC 2026","Mon Apr 20 06:51:34 UTC 2026","11634","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display pagination and navigate between pages",""
"skipped","Mon Apr 20 06:47:56 UTC 2026","Mon Apr 20 06:47:56 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send App chat to patient from Week 3",""
"skipped","Mon Apr 20 06:51:33 UTC 2026","Mon Apr 20 06:51:33 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"passed","Mon Apr 20 06:51:51 UTC 2026","Mon Apr 20 06:52:03 UTC 2026","11764","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"failed","Mon Apr 20 06:47:37 UTC 2026","Mon Apr 20 06:47:54 UTC 2026","17037","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should edit template name, type, and content and verify changes persist",""
"passed","Mon Apr 20 06:53:11 UTC 2026","Mon Apr 20 06:53:29 UTC 2026","18474","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Mon Apr 20 07:06:11 UTC 2026","Mon Apr 20 07:09:44 UTC 2026","212309","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"passed","Mon Apr 20 06:50:06 UTC 2026","Mon Apr 20 06:50:18 UTC 2026","11810","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Mon Apr 20 07:05:19 UTC 2026","Mon Apr 20 07:05:27 UTC 2026","7565","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display ""No messages found"" when no messages exist",""
"passed","Mon Apr 20 06:58:08 UTC 2026","Mon Apr 20 06:58:19 UTC 2026","10209","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display pagination in Alerts list",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should edit an existing care plan and verify changes",""
"passed","Mon Apr 20 07:25:45 UTC 2026","Mon Apr 20 07:25:52 UTC 2026","7222","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_015 - should display correct options in service filter dropdown",""
"passed","Mon Apr 20 06:54:37 UTC 2026","Mon Apr 20 06:55:07 UTC 2026","29396","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Mon Apr 20 07:05:42 UTC 2026","Mon Apr 20 07:05:50 UTC 2026","7190","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display timer with initial value",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:38 UTC 2025","2165","","example.spec.ts","","","","example test",""
"failed","Mon Apr 20 06:58:59 UTC 2026","Mon Apr 20 06:59:30 UTC 2026","31009","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"failed","Mon Apr 20 07:11:30 UTC 2026","Mon Apr 20 07:11:47 UTC 2026","16697","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"passed","Mon Apr 20 06:56:16 UTC 2026","Mon Apr 20 06:56:26 UTC 2026","9606","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should show ""View Resolved Note"" instead of ""Resolve"" for resolved alerts",""
"skipped","Mon Apr 20 06:47:56 UTC 2026","Mon Apr 20 06:47:56 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"skipped","Mon Apr 20 06:51:50 UTC 2026","Mon Apr 20 06:51:57 UTC 2026","6972","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name descending",""
"skipped","Mon Apr 20 06:53:03 UTC 2026","Mon Apr 20 06:53:18 UTC 2026","15773","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should show success message after escalation",""
"passed","Mon Apr 20 06:53:29 UTC 2026","Mon Apr 20 06:53:50 UTC 2026","20890","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"skipped","Mon Apr 20 06:47:22 UTC 2026","Mon Apr 20 06:47:39 UTC 2026","16524","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"failed","Mon Apr 20 07:12:05 UTC 2026","Mon Apr 20 07:12:22 UTC 2026","16462","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Mon Apr 20 06:55:45 UTC 2026","Mon Apr 20 06:56:48 UTC 2026","63385","","provider-portal/task/task-both-provider-patient.spec.ts","Task - Both Provider & Patient Charting Verification","","","AUT_TSK_122 - Task assigned to provider and linked to patient is visible in both provider Task section and patient charting",""
"passed","Mon Apr 20 07:11:00 UTC 2026","Mon Apr 20 07:11:13 UTC 2026","12875","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"failed","Mon Apr 20 06:57:11 UTC 2026","Mon Apr 20 06:58:02 UTC 2026","50595","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalated Provider Worklist Verification","","","should verify escalated provider receives escalation in Provider Worklist",""
"skipped","Mon Apr 20 06:51:33 UTC 2026","Mon Apr 20 06:51:33 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify all activities completed for detected week",""
"passed","Mon Apr 20 06:54:53 UTC 2026","Mon Apr 20 06:55:18 UTC 2026","25221","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"skipped","Mon Apr 20 06:46:48 UTC 2026","Mon Apr 20 06:46:48 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should filter Week 2 list by care manager",""
"failed","Mon Apr 20 06:46:11 UTC 2026","Mon Apr 20 06:46:28 UTC 2026","16987","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Mon Apr 20 06:58:19 UTC 2026","Mon Apr 20 06:58:36 UTC 2026","17152","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"skipped","Mon Apr 20 06:48:29 UTC 2026","Mon Apr 20 06:48:45 UTC 2026","16208","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"skipped","Mon Apr 20 06:50:41 UTC 2026","Mon Apr 20 06:50:57 UTC 2026","16571","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"passed","Mon Apr 20 07:03:44 UTC 2026","Mon Apr 20 07:06:11 UTC 2026","147236","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"passed","Mon Apr 20 06:56:26 UTC 2026","Mon Apr 20 06:56:38 UTC 2026","11734","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should display resolution note when clicking View Resolved Note",""
"passed","Mon Apr 20 07:33:12 UTC 2026","Mon Apr 20 07:33:23 UTC 2026","11065","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_029 - should verify DUE DATE column displays valid date format",""
"passed","Mon Apr 20 06:46:14 UTC 2026","Mon Apr 20 06:46:20 UTC 2026","5787","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Mon Apr 20 06:47:56 UTC 2026","Mon Apr 20 06:48:08 UTC 2026","12787","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Mon Apr 20 06:58:22 UTC 2026","Mon Apr 20 06:58:59 UTC 2026","36872","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"passed","Mon Apr 20 06:55:50 UTC 2026","Mon Apr 20 06:56:11 UTC 2026","21795","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Mon Apr 20 07:33:23 UTC 2026","Mon Apr 20 07:33:35 UTC 2026","11113","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_030 - should verify TASK STATUS column displays valid status values",""
"passed","Mon Apr 20 07:00:35 UTC 2026","Mon Apr 20 07:02:00 UTC 2026","85025","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Mon Apr 20 07:06:00 UTC 2026","Mon Apr 20 07:06:13 UTC 2026","12150","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should pause timer when pause button is clicked",""
"skipped","Mon Apr 20 06:59:10 UTC 2026","Mon Apr 20 06:59:10 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by specific care manager",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Mon Apr 20 07:19:32 UTC 2026","Mon Apr 20 07:20:38 UTC 2026","65471","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_061 - Verify reassigned task - only new assignee task appears under their My Tasks",""
"failed","Mon Apr 20 06:47:13 UTC 2026","Mon Apr 20 06:47:30 UTC 2026","17211","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Mon Apr 20 06:53:11 UTC 2026","Mon Apr 20 06:53:35 UTC 2026","24192","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_013 - Verify due date validation - Past dates are not accepted",""
"skipped","Mon Apr 20 06:47:53 UTC 2026","Mon Apr 20 06:47:53 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-7: Create care plan covering all question types",""
"skipped","Mon Apr 20 06:48:13 UTC 2026","Mon Apr 20 06:48:29 UTC 2026","16107","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Reach Out activity for Week 4 with time entry",""
"skipped","Mon Apr 20 06:59:10 UTC 2026","Mon Apr 20 06:59:10 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"passed","Mon Apr 20 07:24:50 UTC 2026","Mon Apr 20 07:25:21 UTC 2026","30614","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_012 - should display only ToDo tasks with active task filter",""
"passed","Mon Apr 20 06:50:45 UTC 2026","Mon Apr 20 06:50:56 UTC 2026","10360","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile when clicking user name link",""
"passed","Mon Apr 20 06:48:08 UTC 2026","Mon Apr 20 06:48:17 UTC 2026","8845","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"passed","Mon Apr 20 07:33:54 UTC 2026","Mon Apr 20 07:34:06 UTC 2026","11964","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_032 - should load initial batch of records on page load",""
"passed","Mon Apr 20 06:51:15 UTC 2026","Mon Apr 20 06:51:25 UTC 2026","10115","","provider-portal/alerts/alerts.spec.ts","Alerts - Date Filters","","","should filter alerts by date range",""
"skipped","Mon Apr 20 06:51:43 UTC 2026","Mon Apr 20 06:51:50 UTC 2026","7009","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name ascending",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"passed","Mon Apr 20 06:48:43 UTC 2026","Mon Apr 20 06:48:57 UTC 2026","14067","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template edit and verify original data remains",""
"passed","Mon Apr 20 07:16:52 UTC 2026","Mon Apr 20 07:17:01 UTC 2026","8931","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_056 - Verify reminder medium options - Email, Message, SMS available",""
"passed","Mon Apr 20 07:00:32 UTC 2026","Mon Apr 20 07:00:51 UTC 2026","18588","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should show monitoring page after escalation",""
"passed","Mon Apr 20 06:52:07 UTC 2026","Mon Apr 20 06:52:29 UTC 2026","22033","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate mandatory fields on Edit form",""
"passed","Mon Apr 20 06:57:50 UTC 2026","Mon Apr 20 06:59:14 UTC 2026","83960","","provider-portal/task/task-delete-both.spec.ts","Task - Delete Both Provider & Patient Verification","","","AUT_TSK_127 - Deleted task is no longer visible in both provider Task section and patient charting",""
"passed","Mon Apr 20 07:32:20 UTC 2026","Mon Apr 20 07:32:32 UTC 2026","11860","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_025 - should show no data for non-existent search",""
"passed","Mon Apr 20 07:06:11 UTC 2026","Mon Apr 20 07:07:09 UTC 2026","57896","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_084 - Verify task created with assignee appears under correct My Tasks worklist",""
"failed","Mon Apr 20 06:46:26 UTC 2026","Mon Apr 20 06:47:31 UTC 2026","65269","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"skipped","Mon Apr 20 06:47:53 UTC 2026","Mon Apr 20 06:47:53 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-5: Delete care plan and verify not displayed",""
"passed","Mon Apr 20 07:33:02 UTC 2026","Mon Apr 20 07:33:12 UTC 2026","10762","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_028 - should verify SERVICE column displays valid service values",""
"skipped","Mon Apr 20 06:47:56 UTC 2026","Mon Apr 20 06:48:13 UTC 2026","16505","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Mon Apr 20 06:48:52 UTC 2026","Mon Apr 20 06:48:59 UTC 2026","7079","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Mon Apr 20 06:50:53 UTC 2026","Mon Apr 20 06:51:06 UTC 2026","13239","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should search for a patient by name in No Data list",""
"skipped","Mon Apr 20 06:51:33 UTC 2026","Mon Apr 20 06:51:33 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Mon Apr 20 07:05:50 UTC 2026","Mon Apr 20 07:06:00 UTC 2026","10805","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should start timer when play button is clicked",""
"skipped","Mon Apr 20 06:47:53 UTC 2026","Mon Apr 20 06:47:53 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-1: Create PCM care plan and verify on admin and provider portal",""
"passed","Mon Apr 20 06:54:22 UTC 2026","Mon Apr 20 06:54:32 UTC 2026","10670","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"passed","Mon Apr 20 06:56:33 UTC 2026","Mon Apr 20 06:56:55 UTC 2026","21959","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"passed","Mon Apr 20 06:48:59 UTC 2026","Mon Apr 20 06:49:07 UTC 2026","8665","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"skipped","Mon Apr 20 06:53:18 UTC 2026","Mon Apr 20 06:53:34 UTC 2026","15753","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate to patient chart when clicking patient name",""
"passed","Mon Apr 20 07:25:52 UTC 2026","Mon Apr 20 07:26:05 UTC 2026","13548","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_016 - should filter tasks by RPM service",""
"skipped","Mon Apr 20 06:53:34 UTC 2026","Mon Apr 20 06:53:54 UTC 2026","20184","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate back to Alerts page after viewing patient chart",""
"skipped","Mon Apr 20 06:58:40 UTC 2026","Mon Apr 20 06:58:40 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat message to selected patients",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Mon Apr 20 06:53:50 UTC 2026","Mon Apr 20 06:54:13 UTC 2026","22632","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"skipped","Mon Apr 20 06:47:12 UTC 2026","Mon Apr 20 06:47:12 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"passed","Mon Apr 20 07:14:27 UTC 2026","Mon Apr 20 07:15:03 UTC 2026","36009","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_052 - Verify reminder triggers with 5 Days before due date",""
"skipped","Mon Apr 20 06:47:56 UTC 2026","Mon Apr 20 06:47:56 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Mon Apr 20 06:56:43 UTC 2026","Mon Apr 20 06:56:52 UTC 2026","9099","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Mon Apr 20 06:52:24 UTC 2026","Mon Apr 20 06:53:03 UTC 2026","38634","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_011 - E2E Add Task Workflow - Fill all mandatory fields (Service, Patient, Action, Task Name, Assignee, Priority, Due Date, Note), save, verify task appears in list",""
"passed","Mon Apr 20 07:19:18 UTC 2026","Mon Apr 20 07:19:32 UTC 2026","13701","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_060 - Verify task becomes OverDue when past due date",""
