"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 27 08:34:30 UTC 2026","Fri Feb 27 08:34:37 UTC 2026","6498","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Fri Feb 27 08:34:44 UTC 2026","Fri Feb 27 08:34:45 UTC 2026","1402","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Login with empty credentials",""
"skipped","Fri Feb 27 08:38:10 UTC 2026","Fri Feb 27 08:38:27 UTC 2026","16327","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify multiple time entries for same activity are cumulative",""
"skipped","Fri Feb 27 08:36:15 UTC 2026","Fri Feb 27 08:36:15 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"passed","Fri Feb 27 08:38:18 UTC 2026","Fri Feb 27 08:38:37 UTC 2026","19182","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send Text message to patient",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:42 UTC 2025","6343","","provider-portal\enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Fri Feb 27 08:34:57 UTC 2026","Fri Feb 27 08:35:17 UTC 2026","19926","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Number of Alerts page",""
"passed","Fri Feb 27 08:38:54 UTC 2026","Fri Feb 27 08:39:15 UTC 2026","21474","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Fri Feb 27 08:39:27 UTC 2026","Fri Feb 27 08:39:36 UTC 2026","9747","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Fri Feb 27 08:40:23 UTC 2026","Fri Feb 27 08:40:36 UTC 2026","12637","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should edit profile and verify changes reflect on profile page",""
"passed","Fri Feb 27 08:34:42 UTC 2026","Fri Feb 27 08:34:43 UTC 2026","1444","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"passed","Fri Feb 27 08:36:04 UTC 2026","Fri Feb 27 08:36:25 UTC 2026","21077","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Fri Feb 27 08:39:36 UTC 2026","Fri Feb 27 08:40:02 UTC 2026","25102","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should terminate session after password change",""
"passed","Fri Feb 27 08:37:17 UTC 2026","Fri Feb 27 08:37:26 UTC 2026","9091","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete Reach Out activity with time entry",""
"failed","Fri Feb 27 08:30:57 UTC 2026","Fri Feb 27 08:31:04 UTC 2026","7096","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Fri Feb 27 08:36:25 UTC 2026","Fri Feb 27 08:36:48 UTC 2026","23177","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"passed","Fri Feb 27 08:32:10 UTC 2026","Fri Feb 27 08:32:23 UTC 2026","13270","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"passed","Fri Feb 27 08:35:38 UTC 2026","Fri Feb 27 08:36:08 UTC 2026","30046","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"passed","Fri Feb 27 08:32:37 UTC 2026","Fri Feb 27 08:32:52 UTC 2026","15393","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate email format on Add Unity User",""
"skipped","Fri Feb 27 08:39:34 UTC 2026","Fri Feb 27 08:39:51 UTC 2026","16395","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should complete Reach Out activity for Week 2 with time entry",""
"passed","Fri Feb 27 08:49:26 UTC 2026","Fri Feb 27 08:49:34 UTC 2026","7378","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"passed","Fri Feb 27 08:36:19 UTC 2026","Fri Feb 27 08:36:37 UTC 2026","17655","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"passed","Fri Feb 27 08:33:31 UTC 2026","Fri Feb 27 08:33:46 UTC 2026","15386","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should filter Alerts list by care manager",""
"passed","Fri Feb 27 08:38:56 UTC 2026","Fri Feb 27 08:39:05 UTC 2026","8994","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"passed","Fri Feb 27 08:49:19 UTC 2026","Fri Feb 27 08:49:26 UTC 2026","7350","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by full name in lastname-firstname format",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"passed","Fri Feb 27 08:35:53 UTC 2026","Fri Feb 27 08:36:12 UTC 2026","19061","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"skipped","Fri Feb 27 08:36:15 UTC 2026","Fri Feb 27 08:36:15 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"skipped","Fri Feb 27 08:40:08 UTC 2026","Fri Feb 27 08:40:08 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"passed","Fri Feb 27 08:32:52 UTC 2026","Fri Feb 27 08:33:16 UTC 2026","23628","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should handle duplicate username or email on Add",""
"passed","Fri Feb 27 08:36:59 UTC 2026","Fri Feb 27 08:37:20 UTC 2026","20893","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"passed","Fri Feb 27 08:36:48 UTC 2026","Fri Feb 27 08:37:13 UTC 2026","25313","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"skipped","Fri Feb 27 08:38:27 UTC 2026","Fri Feb 27 08:38:43 UTC 2026","16387","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify total time logged displays in Patient Chart",""
"passed","Fri Feb 27 08:31:29 UTC 2026","Fri Feb 27 08:34:09 UTC 2026","159663","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"skipped","Fri Feb 27 08:32:03 UTC 2026","Fri Feb 27 08:32:20 UTC 2026","16422","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"skipped","Fri Feb 27 08:39:17 UTC 2026","Fri Feb 27 08:39:17 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by All care managers",""
"passed","Fri Feb 27 08:35:34 UTC 2026","Fri Feb 27 08:35:53 UTC 2026","19246","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send Text message to patient from Week 4",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Fri Feb 27 08:36:24 UTC 2026","Fri Feb 27 08:36:37 UTC 2026","12819","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"failed","Fri Feb 27 08:39:00 UTC 2026","Fri Feb 27 08:39:17 UTC 2026","17238","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should search for a patient by name in Data list",""
"passed","Fri Feb 27 08:31:54 UTC 2026","Fri Feb 27 08:32:07 UTC 2026","12997","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"skipped","Fri Feb 27 08:33:25 UTC 2026","Fri Feb 27 08:33:41 UTC 2026","16347","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send Text message to patient from Week 3",""
"passed","Fri Feb 27 08:35:23 UTC 2026","Fri Feb 27 08:35:45 UTC 2026","21363","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Fri Feb 27 08:32:59 UTC 2026","Fri Feb 27 08:33:14 UTC 2026","15741","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Fri Feb 27 08:37:51 UTC 2026","Fri Feb 27 08:37:57 UTC 2026","6504","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify all activities completed for detected week",""
"passed","Fri Feb 27 08:31:45 UTC 2026","Fri Feb 27 08:31:56 UTC 2026","10601","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Fri Feb 27 08:37:13 UTC 2026","Fri Feb 27 08:37:43 UTC 2026","29653","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Fri Feb 27 08:35:43 UTC 2026","Fri Feb 27 08:36:10 UTC 2026","27590","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should complete data review workflow - Unreviewed to Reviewed",""
"passed","Fri Feb 27 08:36:31 UTC 2026","Fri Feb 27 08:37:11 UTC 2026","39520","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"skipped","Fri Feb 27 08:36:48 UTC 2026","Fri Feb 27 08:37:05 UTC 2026","16508","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"passed","Fri Feb 27 08:39:18 UTC 2026","Fri Feb 27 08:39:32 UTC 2026","14635","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should filter Data list by care manager",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should cancel care plan deletion and verify it remains",""
"passed","Fri Feb 27 08:40:02 UTC 2026","Fri Feb 27 08:40:23 UTC 2026","21464","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"skipped","Fri Feb 27 08:40:08 UTC 2026","Fri Feb 27 08:40:08 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send Text message to patient from Week 2",""
"passed","Fri Feb 27 08:34:40 UTC 2026","Fri Feb 27 08:34:42 UTC 2026","1860","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"skipped","Fri Feb 27 08:37:38 UTC 2026","Fri Feb 27 08:37:54 UTC 2026","16309","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Exercise Program activity with manual time entry logged",""
"passed","Fri Feb 27 08:35:02 UTC 2026","Fri Feb 27 08:35:23 UTC 2026","21259","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Fri Feb 27 08:34:19 UTC 2026","Fri Feb 27 08:34:39 UTC 2026","20854","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not save changes when Edit is cancelled",""
"passed","Fri Feb 27 08:31:20 UTC 2026","Fri Feb 27 08:31:27 UTC 2026","7251","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Fri Feb 27 08:38:40 UTC 2026","Fri Feb 27 08:39:00 UTC 2026","19360","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send App chat to patient from Data section",""
"failed","Fri Feb 27 08:39:27 UTC 2026","Fri Feb 27 08:39:32 UTC 2026","5142","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"failed","Fri Feb 27 08:38:35 UTC 2026","Fri Feb 27 08:38:40 UTC 2026","5150","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Fri Feb 27 08:36:08 UTC 2026","Fri Feb 27 08:36:24 UTC 2026","15852","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Number of Alerts page",""
"passed","Fri Feb 27 08:32:16 UTC 2026","Fri Feb 27 08:32:30 UTC 2026","13459","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"failed","Fri Feb 27 08:39:51 UTC 2026","Fri Feb 27 08:40:08 UTC 2026","17085","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Fri Feb 27 08:50:10 UTC 2026","Fri Feb 27 08:50:22 UTC 2026","11972","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
"passed","Fri Feb 27 08:38:04 UTC 2026","Fri Feb 27 08:38:12 UTC 2026","8337","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:48 UTC 2025","6300","","provider-portal\patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"skipped","Fri Feb 27 08:31:14 UTC 2026","Fri Feb 27 08:31:30 UTC 2026","16466","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient is listed in Week 3",""
"skipped","Fri Feb 27 08:31:31 UTC 2026","Fri Feb 27 08:31:47 UTC 2026","16412","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Reach Out activity for Week 3 with time entry",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Fri Feb 27 08:35:15 UTC 2026","Fri Feb 27 08:35:31 UTC 2026","15496","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should filter No Data list by care manager",""
"skipped","Fri Feb 27 08:40:08 UTC 2026","Fri Feb 27 08:40:08 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should filter Week 2 list by care manager",""
"passed","Fri Feb 27 08:37:25 UTC 2026","Fri Feb 27 08:37:40 UTC 2026","15006","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should bulk review all patients at once",""
"passed","Fri Feb 27 08:37:20 UTC 2026","Fri Feb 27 08:37:43 UTC 2026","22386","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display previous resolution notes in View Resolved Note",""
"passed","Fri Feb 27 08:32:07 UTC 2026","Fri Feb 27 08:32:20 UTC 2026","12534","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Fri Feb 27 08:34:09 UTC 2026","Fri Feb 27 08:34:14 UTC 2026","4974","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"passed","Fri Feb 27 08:33:26 UTC 2026","Fri Feb 27 08:33:37 UTC 2026","10678","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"skipped","Fri Feb 27 08:39:18 UTC 2026","Fri Feb 27 08:39:34 UTC 2026","16387","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"skipped","Fri Feb 27 08:37:05 UTC 2026","Fri Feb 27 08:37:21 UTC 2026","16332","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"passed","Fri Feb 27 08:32:57 UTC 2026","Fri Feb 27 08:33:11 UTC 2026","13649","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Fri Feb 27 08:38:48 UTC 2026","Fri Feb 27 08:38:54 UTC 2026","6092","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"failed","Fri Feb 27 08:39:05 UTC 2026","Fri Feb 27 08:39:22 UTC 2026","17165","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"skipped","Fri Feb 27 08:37:54 UTC 2026","Fri Feb 27 08:38:10 UTC 2026","16440","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Meal Plan activity with manual time entry logged",""
"skipped","Fri Feb 27 08:40:04 UTC 2026","Fri Feb 27 08:40:04 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"passed","Fri Feb 27 08:32:20 UTC 2026","Fri Feb 27 08:32:40 UTC 2026","20769","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"failed","Fri Feb 27 08:39:00 UTC 2026","Fri Feb 27 08:39:17 UTC 2026","17230","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient progresses to Week 2 after completing all Week 1 activities",""
"passed","Fri Feb 27 08:41:11 UTC 2026","Fri Feb 27 08:41:19 UTC 2026","8446","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Fri Feb 27 08:35:20 UTC 2026","Fri Feb 27 08:35:34 UTC 2026","13918","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"skipped","Fri Feb 27 08:36:32 UTC 2026","Fri Feb 27 08:36:48 UTC 2026","16312","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Reach Out activity with manual time entry logged",""
"passed","Fri Feb 27 08:35:46 UTC 2026","Fri Feb 27 08:36:07 UTC 2026","21093","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat message to selected patients",""
"passed","Fri Feb 27 08:38:41 UTC 2026","Fri Feb 27 08:38:47 UTC 2026","6255","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"passed","Fri Feb 27 08:49:00 UTC 2026","Fri Feb 27 08:49:05 UTC 2026","4982","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"passed","Fri Feb 27 08:34:14 UTC 2026","Fri Feb 27 08:34:29 UTC 2026","14812","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"passed","Fri Feb 27 08:33:46 UTC 2026","Fri Feb 27 08:33:57 UTC 2026","10260","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display pagination in Alerts list",""
