"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 16:22:22 UTC 2026","Thu Apr 16 16:22:30 UTC 2026","7809","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all program tabs (RPM, RTM, CCM, PCM)",""
"passed","Thu Apr 16 16:14:40 UTC 2026","Thu Apr 16 16:15:02 UTC 2026","21894","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
"passed","Thu Apr 16 16:15:45 UTC 2026","Thu Apr 16 16:16:15 UTC 2026","29308","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Thu Apr 16 16:24:11 UTC 2026","Thu Apr 16 16:26:47 UTC 2026","155602","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"failed","Thu Apr 16 16:08:17 UTC 2026","Thu Apr 16 16:08:34 UTC 2026","17103","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send Text message to patient from Week 2",""
"passed","Thu Apr 16 16:15:22 UTC 2026","Thu Apr 16 16:15:31 UTC 2026","9376","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolved View","","","should display resolved alert details with Resolved By and Resolved Date",""
"passed","Thu Apr 16 16:15:02 UTC 2026","Thu Apr 16 16:15:40 UTC 2026","37850","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"failed","Thu Apr 16 16:22:25 UTC 2026","Thu Apr 16 16:22:39 UTC 2026","13170","","provider-portal/documents/document-multi-folder-assign.spec.ts","Document - Multi-Folder Assign to Same Patient","","","AUT_DOC_016 - Assign documents from different folders to same patient",""
"skipped","Thu Apr 16 16:13:45 UTC 2026","Thu Apr 16 16:14:02 UTC 2026","16264","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send Text message to patient from Week 4",""
"passed","Thu Apr 16 16:28:17 UTC 2026","Thu Apr 16 16:28:31 UTC 2026","14030","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should close Manual Time Entries drawer",""
"passed","Thu Apr 16 16:18:16 UTC 2026","Thu Apr 16 16:19:41 UTC 2026","84845","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Thu Apr 16 16:24:32 UTC 2026","Thu Apr 16 16:24:42 UTC 2026","9775","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should stop timer when stop button is clicked",""
"failed","Thu Apr 16 16:20:03 UTC 2026","Thu Apr 16 16:20:16 UTC 2026","13171","","provider-portal/documents/document-count-delete.spec.ts","Document - Count Decrease on Delete","","","AUT_DOC_020 - Verify document removed from folder after deletion",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Bingo activity with manual time entry logged",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Meal Plan activity with manual time entry logged",""
"passed","Thu Apr 16 16:10:32 UTC 2026","Thu Apr 16 16:10:46 UTC 2026","13761","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should add a new Unity User with mandatory fields",""
"passed","Thu Apr 16 16:12:34 UTC 2026","Thu Apr 16 16:12:52 UTC 2026","17849","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"passed","Thu Apr 16 16:24:01 UTC 2026","Thu Apr 16 16:24:09 UTC 2026","8209","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display timer with initial value",""
"skipped","Thu Apr 16 16:09:15 UTC 2026","Thu Apr 16 16:09:15 UTC 2026","1","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-5: Delete care plan and verify not displayed",""
"passed","Thu Apr 16 16:09:23 UTC 2026","Thu Apr 16 16:09:42 UTC 2026","18883","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Apr 16 16:09:07 UTC 2026","Thu Apr 16 16:09:23 UTC 2026","16115","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate mandatory fields on Edit Profile",""
"passed","Thu Apr 16 16:11:05 UTC 2026","Thu Apr 16 16:11:20 UTC 2026","15588","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should filter No Data list by care manager",""
"passed","Thu Apr 16 16:11:48 UTC 2026","Thu Apr 16 16:11:58 UTC 2026","10148","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show only Not Resolved alerts when Active filter is selected",""
"failed","Thu Apr 16 16:17:47 UTC 2026","Thu Apr 16 16:18:00 UTC 2026","13185","","provider-portal/documents/document-archived-actions.spec.ts","Document - Archived Document Actions","","","AUT_DOC_023 - Verify actions available on archived documents",""
"failed","Thu Apr 16 16:30:47 UTC 2026","Thu Apr 16 16:31:04 UTC 2026","16584","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessments with each assessment type",""
"skipped","Thu Apr 16 16:09:15 UTC 2026","Thu Apr 16 16:09:15 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-4: Save as draft, verify status, edit and finish to make active",""
"passed","Thu Apr 16 16:23:53 UTC 2026","Thu Apr 16 16:24:01 UTC 2026","7256","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display send icon that activates when message is typed",""
"passed","Thu Apr 16 16:14:44 UTC 2026","Thu Apr 16 16:15:02 UTC 2026","17793","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should show success message after escalation",""
"passed","Thu Apr 16 16:23:05 UTC 2026","Thu Apr 16 16:23:12 UTC 2026","7637","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display message input with placeholder",""
"failed","Thu Apr 16 16:21:27 UTC 2026","Thu Apr 16 16:21:32 UTC 2026","5023","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Thu Apr 16 16:09:22 UTC 2026","Thu Apr 16 16:09:31 UTC 2026","8491","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"passed","Thu Apr 16 16:27:47 UTC 2026","Thu Apr 16 16:27:54 UTC 2026","7784","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"passed","Thu Apr 16 16:12:53 UTC 2026","Thu Apr 16 16:13:02 UTC 2026","9807","","provider-portal/alerts/alerts.spec.ts","Alerts - My Alerts Checkbox","","","should filter alerts to show only my alerts when checkbox is checked",""
"passed","Thu Apr 16 16:10:13 UTC 2026","Thu Apr 16 16:10:22 UTC 2026","8458","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should show no results for non-existent user search",""
"passed","Thu Apr 16 16:29:40 UTC 2026","Thu Apr 16 16:29:48 UTC 2026","8029","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify resolved alert reflects in Monitoring tab",""
"passed","Thu Apr 16 16:38:56 UTC 2026","Thu Apr 16 16:39:09 UTC 2026","13607","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should open care plan in View Only mode with disabled fields",""
"passed","Thu Apr 16 16:23:37 UTC 2026","Thu Apr 16 16:23:45 UTC 2026","8192","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display ""No messages found"" when no messages exist",""
"skipped","Thu Apr 16 16:09:15 UTC 2026","Thu Apr 16 16:09:15 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-5: Delete care plan and verify not displayed",""
"passed","Thu Apr 16 16:37:31 UTC 2026","Thu Apr 16 16:37:58 UTC 2026","26212","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Thu Apr 16 16:22:49 UTC 2026","Thu Apr 16 16:22:57 UTC 2026","8165","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should type and submit a global comment",""
"passed","Thu Apr 16 16:14:03 UTC 2026","Thu Apr 16 16:14:13 UTC 2026","9344","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved By after resolving an alert",""
"passed","Thu Apr 16 16:14:17 UTC 2026","Thu Apr 16 16:14:36 UTC 2026","18758","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"passed","Thu Apr 16 16:25:55 UTC 2026","Thu Apr 16 16:26:04 UTC 2026","9463","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should remove a filter chip and verify messages update",""
"passed","Thu Apr 16 16:35:33 UTC 2026","Thu Apr 16 16:36:04 UTC 2026","30318","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Thu Apr 16 16:12:12 UTC 2026","Thu Apr 16 16:12:34 UTC 2026","21641","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"passed","Thu Apr 16 16:09:54 UTC 2026","Thu Apr 16 16:10:06 UTC 2026","12192","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-5: Verify favourite ICD code appears at top in Provider Portal Enrollment",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"passed","Thu Apr 16 16:16:11 UTC 2026","Thu Apr 16 16:16:42 UTC 2026","31549","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create alert, resolve it, and verify resolved status",""
"passed","Thu Apr 16 16:16:29 UTC 2026","Thu Apr 16 16:17:06 UTC 2026","36734","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"passed","Thu Apr 16 16:13:37 UTC 2026","Thu Apr 16 16:13:45 UTC 2026","8673","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should display Escalate and Resolve options in action menu",""
"passed","Thu Apr 16 16:16:25 UTC 2026","Thu Apr 16 16:16:35 UTC 2026","9318","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all users in a scrollable list",""
"passed","Thu Apr 16 16:17:17 UTC 2026","Thu Apr 16 16:17:31 UTC 2026","14220","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should filter Alerts list by care manager",""
"passed","Thu Apr 16 16:11:58 UTC 2026","Thu Apr 16 16:12:09 UTC 2026","11441","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show all alerts including resolved when All filter is selected",""
"failed","Thu Apr 16 16:29:03 UTC 2026","Thu Apr 16 16:29:31 UTC 2026","28534","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify vital added from Vitals tab appears in Latest Reading",""
"passed","Thu Apr 16 16:11:12 UTC 2026","Thu Apr 16 16:11:28 UTC 2026","15206","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate email format on Add Unity User",""
"skipped","Thu Apr 16 16:14:02 UTC 2026","Thu Apr 16 16:14:18 UTC 2026","16301","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"passed","Thu Apr 16 16:09:57 UTC 2026","Thu Apr 16 16:10:05 UTC 2026","7168","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Thu Apr 16 16:13:35 UTC 2026","Thu Apr 16 16:13:56 UTC 2026","20925","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Thu Apr 16 16:08:54 UTC 2026","Thu Apr 16 16:09:07 UTC 2026","12705","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should edit profile and verify changes reflect on profile page",""
"passed","Thu Apr 16 16:09:42 UTC 2026","Thu Apr 16 16:09:48 UTC 2026","5717","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-3: Mark Condition as Favourite",""
"passed","Thu Apr 16 16:14:50 UTC 2026","Thu Apr 16 16:14:57 UTC 2026","6334","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Thu Apr 16 16:11:40 UTC 2026","Thu Apr 16 16:12:26 UTC 2026","45276","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"failed","Thu Apr 16 16:07:22 UTC 2026","Thu Apr 16 16:07:34 UTC 2026","11633","","provider-portal/documents/document-no-crosscontamination.spec.ts","Document - No Cross-Contamination","","","AUT_DOC_015 - Verify documents do not cross-contaminate between folders",""
"passed","Thu Apr 16 16:17:57 UTC 2026","Thu Apr 16 16:18:09 UTC 2026","11999","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should display resolution note when clicking View Resolved Note",""
"failed","Thu Apr 16 16:07:59 UTC 2026","Thu Apr 16 16:08:57 UTC 2026","58753","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-1: Create CCM care plan and verify on admin and provider portal",""
"skipped","Thu Apr 16 16:20:15 UTC 2026","Thu Apr 16 16:20:15 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat message to selected patients",""
"failed","Thu Apr 16 16:19:35 UTC 2026","Thu Apr 16 16:19:49 UTC 2026","13093","","provider-portal/documents/document-count-archive.spec.ts","Document - Archive/Unarchive Behavior","","","AUT_DOC_021 - Verify document hidden on archive and restored on unarchive",""
"skipped","Thu Apr 16 16:20:15 UTC 2026","Thu Apr 16 16:20:15 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"failed","Thu Apr 16 16:18:43 UTC 2026","Thu Apr 16 16:19:34 UTC 2026","50985","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalated Provider Worklist Verification","","","should verify escalated provider receives escalation in Provider Worklist",""
"failed","Thu Apr 16 16:11:32 UTC 2026","Thu Apr 16 16:11:43 UTC 2026","11056","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should complete data review workflow - Unreviewed to Reviewed",""
"passed","Thu Apr 16 16:36:04 UTC 2026","Thu Apr 16 16:36:16 UTC 2026","12160","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should cancel care plan deletion and verify it remains",""
"skipped","Thu Apr 16 16:15:25 UTC 2026","Thu Apr 16 16:15:25 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"skipped","Thu Apr 16 16:10:29 UTC 2026","Thu Apr 16 16:10:46 UTC 2026","16296","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Thu Apr 16 16:16:15 UTC 2026","Thu Apr 16 16:16:25 UTC 2026","10585","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify column headers are clickable and list renders after click",""
"passed","Thu Apr 16 16:13:41 UTC 2026","Thu Apr 16 16:13:57 UTC 2026","16055","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify total time logged displays in Patient Chart",""
"skipped","Thu Apr 16 16:11:18 UTC 2026","Thu Apr 16 16:11:35 UTC 2026","16308","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should search for patient by name in Week 3 list",""
"failed","Thu Apr 16 16:08:26 UTC 2026","Thu Apr 16 16:08:43 UTC 2026","16935","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"skipped","Thu Apr 16 16:15:25 UTC 2026","Thu Apr 16 16:15:25 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"failed","Thu Apr 16 16:18:26 UTC 2026","Thu Apr 16 16:19:22 UTC 2026","55522","","provider-portal/documents/document-consistency.spec.ts","Document - Upload and Assign Consistency","","","AUT_DOC_024 - Verify uploaded document and assigned document consistency",""
"passed","Thu Apr 16 16:09:59 UTC 2026","Thu Apr 16 16:10:03 UTC 2026","4632","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"passed","Thu Apr 16 16:17:38 UTC 2026","Thu Apr 16 16:18:16 UTC 2026","38219","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"failed","Thu Apr 16 16:18:01 UTC 2026","Thu Apr 16 16:18:14 UTC 2026","13095","","provider-portal/documents/document-assign.spec.ts","Document Library - Assign & Patient Charting","","","AUT_DOC_004 - Upload document, assign to patient, verify in patient chart Documents section",""
"skipped","Thu Apr 16 16:07:11 UTC 2026","Thu Apr 16 16:07:27 UTC 2026","16395","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"skipped","Thu Apr 16 16:08:35 UTC 2026","Thu Apr 16 16:08:51 UTC 2026","16478","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify patient is listed in Week 3",""
"skipped","Thu Apr 16 16:15:25 UTC 2026","Thu Apr 16 16:15:25 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"skipped","Thu Apr 16 16:11:02 UTC 2026","Thu Apr 16 16:11:18 UTC 2026","16307","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send App chat to patient from Week 3",""
"passed","Thu Apr 16 16:10:59 UTC 2026","Thu Apr 16 16:11:12 UTC 2026","13055","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Thu Apr 16 16:10:22 UTC 2026","Thu Apr 16 16:10:32 UTC 2026","10447","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Thu Apr 16 16:28:02 UTC 2026","Thu Apr 16 16:28:15 UTC 2026","12955","","provider-portal/global-features/search.spec.ts","Global Search","","","should close the dropdown and clear input when search is cleared",""
"passed","Thu Apr 16 16:10:39 UTC 2026","Thu Apr 16 16:10:51 UTC 2026","11949","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should initiate call to patient from No Data page",""
"passed","Thu Apr 16 16:07:19 UTC 2026","Thu Apr 16 16:07:26 UTC 2026","6260","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should display all profile fields correctly",""
"passed","Thu Apr 16 16:09:31 UTC 2026","Thu Apr 16 16:09:41 UTC 2026","10427","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"failed","Thu Apr 16 16:15:59 UTC 2026","Thu Apr 16 16:16:28 UTC 2026","29530","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"passed","Thu Apr 16 16:10:06 UTC 2026","Thu Apr 16 16:10:39 UTC 2026","32858","","admin-portal/Library/templateCRUD.spec.ts","Admin Portal - Template End-to-End Flow","","","Should create and edit all service type templates",""
"skipped","Thu Apr 16 16:14:34 UTC 2026","Thu Apr 16 16:14:50 UTC 2026","16015","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should filter Week 4 list by care manager",""
"failed","Thu Apr 16 16:15:26 UTC 2026","Thu Apr 16 16:15:43 UTC 2026","16496","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Thu Apr 16 16:21:34 UTC 2026","Thu Apr 16 16:24:11 UTC 2026","156961","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"passed","Thu Apr 16 16:10:03 UTC 2026","Thu Apr 16 16:10:15 UTC 2026","11889","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"skipped","Thu Apr 16 16:12:57 UTC 2026","Thu Apr 16 16:13:13 UTC 2026","16326","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"passed","Thu Apr 16 16:19:35 UTC 2026","Thu Apr 16 16:19:50 UTC 2026","15291","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Thu Apr 16 16:22:14 UTC 2026","Thu Apr 16 16:22:22 UTC 2026","7952","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display patient info header with name, gender, DOB, program, enrollment date",""
"passed","Thu Apr 16 16:26:35 UTC 2026","Thu Apr 16 16:26:43 UTC 2026","8026","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display Manual Time Entries button",""
"skipped","Thu Apr 16 16:15:25 UTC 2026","Thu Apr 16 16:15:25 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"skipped","Thu Apr 16 16:20:45 UTC 2026","Thu Apr 16 16:20:45 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send Text message to patient from Week 1",""
"passed","Thu Apr 16 16:38:22 UTC 2026","Thu Apr 16 16:38:56 UTC 2026","33805","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should archive a care plan and verify Show Archived toggle",""
"passed","Thu Apr 16 16:19:34 UTC 2026","Thu Apr 16 16:19:58 UTC 2026","24753","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Number of Alerts page",""
"passed","Thu Apr 16 16:27:15 UTC 2026","Thu Apr 16 16:27:23 UTC 2026","7640","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"passed","Thu Apr 16 16:12:52 UTC 2026","Thu Apr 16 16:13:13 UTC 2026","20769","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not save changes when Edit is cancelled",""
"failed","Thu Apr 16 16:09:51 UTC 2026","Thu Apr 16 16:10:05 UTC 2026","14738","","provider-portal/documents/document-upload.spec.ts","Document Library - Upload","","","AUT_DOC_002 - Upload document to each folder (Home Exercise, Education, Challenges, Care Plan) and verify",""
"passed","Thu Apr 16 16:24:20 UTC 2026","Thu Apr 16 16:24:32 UTC 2026","12160","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should pause timer when pause button is clicked",""
"skipped","Thu Apr 16 16:09:15 UTC 2026","Thu Apr 16 16:09:15 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-3: Edit care plan name and verify on admin and provider portal",""
"passed","Thu Apr 16 16:26:43 UTC 2026","Thu Apr 16 16:26:50 UTC 2026","7258","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display LATEST READING table heading",""
"passed","Thu Apr 16 16:10:57 UTC 2026","Thu Apr 16 16:11:04 UTC 2026","6982","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should display alerts data in the table",""
"skipped","Thu Apr 16 16:09:15 UTC 2026","Thu Apr 16 16:09:15 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-3: Edit care plan name and verify on admin and provider portal",""
"passed","Thu Apr 16 16:09:16 UTC 2026","Thu Apr 16 16:09:24 UTC 2026","8134","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-1: Add a new Condition and verify in list",""
"passed","Thu Apr 16 16:27:23 UTC 2026","Thu Apr 16 16:27:31 UTC 2026","7834","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
"skipped","Thu Apr 16 16:15:25 UTC 2026","Thu Apr 16 16:15:25 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"passed","Thu Apr 16 16:29:32 UTC 2026","Thu Apr 16 16:29:40 UTC 2026","7909","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify reviewed vital from worklist shows reviewed in Monitoring",""
"skipped","Thu Apr 16 16:08:34 UTC 2026","Thu Apr 16 16:08:34 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"passed","Thu Apr 16 16:07:08 UTC 2026","Thu Apr 16 16:07:16 UTC 2026","8487","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Thu Apr 16 16:13:42 UTC 2026","Thu Apr 16 16:13:53 UTC 2026","11313","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"passed","Thu Apr 16 16:14:57 UTC 2026","Thu Apr 16 16:15:20 UTC 2026","22899","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"skipped","Thu Apr 16 16:08:34 UTC 2026","Thu Apr 16 16:08:34 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send App chat to patient from Week 2",""
