"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 16 07:45:05 UTC 2026","Thu Apr 16 07:45:14 UTC 2026","9307","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should show Resolved Date after resolving an alert",""
"passed","Thu Apr 16 07:39:18 UTC 2026","Thu Apr 16 07:39:36 UTC 2026","18806","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Apr 16 07:37:06 UTC 2026","Thu Apr 16 07:37:19 UTC 2026","12192","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"passed","Thu Apr 16 07:44:30 UTC 2026","Thu Apr 16 07:44:38 UTC 2026","7994","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify patient enrollment info in header",""
"skipped","Thu Apr 16 07:40:08 UTC 2026","Thu Apr 16 07:40:08 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-2: View care plan and scroll, then cancel preview",""
"passed","Thu Apr 16 07:41:09 UTC 2026","Thu Apr 16 07:41:18 UTC 2026","9083","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Assign Enrollment dialog when clicked",""
"passed","Thu Apr 16 07:58:53 UTC 2026","Thu Apr 16 07:59:12 UTC 2026","18489","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"passed","Thu Apr 16 07:37:05 UTC 2026","Thu Apr 16 07:37:11 UTC 2026","6281","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"passed","Thu Apr 16 07:42:50 UTC 2026","Thu Apr 16 07:43:01 UTC 2026","11297","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show all alerts including resolved when All filter is selected",""
"failed","Thu Apr 16 07:41:04 UTC 2026","Thu Apr 16 07:41:14 UTC 2026","10330","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should complete data review workflow - Unreviewed to Reviewed",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should search for patient by name in Week 1 list",""
"skipped","Thu Apr 16 07:38:50 UTC 2026","Thu Apr 16 07:38:50 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"passed","Thu Apr 16 07:46:03 UTC 2026","Thu Apr 16 07:46:13 UTC 2026","10407","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate back to Alerts page after viewing patient chart",""
"passed","Thu Apr 16 07:38:06 UTC 2026","Thu Apr 16 07:38:20 UTC 2026","13543","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template edit and verify original data remains",""
"passed","Thu Apr 16 07:38:55 UTC 2026","Thu Apr 16 07:39:01 UTC 2026","6139","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"passed","Thu Apr 16 07:42:34 UTC 2026","Thu Apr 16 07:42:42 UTC 2026","7845","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display vital rows with data",""
"passed","Thu Apr 16 07:42:20 UTC 2026","Thu Apr 16 07:42:27 UTC 2026","7361","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display LATEST READING table heading",""
"passed","Thu Apr 16 07:42:50 UTC 2026","Thu Apr 16 07:42:58 UTC 2026","8600","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should review a vital by clicking the review checkbox",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","2","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify multiple time entries for same activity are cumulative",""
"passed","Thu Apr 16 07:47:32 UTC 2026","Thu Apr 16 07:48:08 UTC 2026","36549","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"passed","Thu Apr 16 07:43:01 UTC 2026","Thu Apr 16 07:43:16 UTC 2026","15359","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should toggle between Active and All filters",""
"passed","Thu Apr 16 07:50:33 UTC 2026","Thu Apr 16 07:50:54 UTC 2026","21614","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display previous resolution notes in View Resolved Note",""
"passed","Thu Apr 16 07:46:23 UTC 2026","Thu Apr 16 07:46:42 UTC 2026","19051","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Pain Scale alert and verify it appears on Alerts page",""
"passed","Thu Apr 16 07:40:04 UTC 2026","Thu Apr 16 07:40:15 UTC 2026","11648","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should pause timer when pause button is clicked",""
"failed","Thu Apr 16 07:38:15 UTC 2026","Thu Apr 16 07:38:32 UTC 2026","16932","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"passed","Thu Apr 16 07:42:05 UTC 2026","Thu Apr 16 07:42:13 UTC 2026","7276","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display TOTAL TIME value",""
"passed","Thu Apr 16 07:39:52 UTC 2026","Thu Apr 16 07:39:59 UTC 2026","7177","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Thu Apr 16 07:43:30 UTC 2026","Thu Apr 16 07:43:38 UTC 2026","8279","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Manual Time Entries drawer",""
"passed","Thu Apr 16 07:40:43 UTC 2026","Thu Apr 16 07:40:56 UTC 2026","13224","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"passed","Thu Apr 16 07:40:00 UTC 2026","Thu Apr 16 07:40:13 UTC 2026","12165","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"failed","Thu Apr 16 07:36:53 UTC 2026","Thu Apr 16 07:37:17 UTC 2026","24409","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk Reach Out text message to selected patients",""
"failed","Thu Apr 16 07:42:57 UTC 2026","Thu Apr 16 07:43:08 UTC 2026","10266","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should filter Data list by care manager",""
"passed","Thu Apr 16 07:37:18 UTC 2026","Thu Apr 16 07:37:39 UTC 2026","21938","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Thu Apr 16 07:46:36 UTC 2026","Thu Apr 16 07:46:44 UTC 2026","8468","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should be able to determine total provider count from user list",""
"passed","Thu Apr 16 07:59:12 UTC 2026","Thu Apr 16 07:59:46 UTC 2026","33914","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"passed","Thu Apr 16 07:40:15 UTC 2026","Thu Apr 16 07:40:25 UTC 2026","9545","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should stop timer when stop button is clicked",""
"passed","Thu Apr 16 07:40:18 UTC 2026","Thu Apr 16 07:40:28 UTC 2026","10629","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Thu Apr 16 07:41:49 UTC 2026","Thu Apr 16 07:41:56 UTC 2026","7152","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should display alerts data in the table",""
"skipped","Thu Apr 16 07:37:42 UTC 2026","Thu Apr 16 07:37:58 UTC 2026","16273","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient is listed in Week 2",""
"passed","Thu Apr 16 07:47:54 UTC 2026","Thu Apr 16 07:48:11 UTC 2026","17411","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Number of Alerts page",""
"passed","Thu Apr 16 07:45:36 UTC 2026","Thu Apr 16 07:45:53 UTC 2026","17505","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should show success message after escalation",""
"skipped","Thu Apr 16 08:08:30 UTC 2026","Thu Apr 16 08:08:30 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"passed","Thu Apr 16 08:08:01 UTC 2026","Thu Apr 16 08:08:07 UTC 2026","6459","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify patient is listed in detected week",""
"passed","Thu Apr 16 07:44:37 UTC 2026","Thu Apr 16 07:44:55 UTC 2026","18171","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should resolve an alert and verify status changes",""
"passed","Thu Apr 16 07:45:16 UTC 2026","Thu Apr 16 07:45:23 UTC 2026","7517","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify resolved alert reflects in Monitoring tab",""
"skipped","Thu Apr 16 07:38:50 UTC 2026","Thu Apr 16 07:38:50 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Reach Out activity for Week 3 with time entry",""
"passed","Thu Apr 16 07:45:08 UTC 2026","Thu Apr 16 07:45:16 UTC 2026","7856","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify reviewed vital from worklist shows reviewed in Monitoring",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"passed","Thu Apr 16 07:43:53 UTC 2026","Thu Apr 16 07:44:06 UTC 2026","13481","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should close Manual Time Entries drawer",""
"skipped","Thu Apr 16 08:04:54 UTC 2026","Thu Apr 16 08:05:11 UTC 2026","16388","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Thu Apr 16 07:44:05 UTC 2026","Thu Apr 16 07:44:16 UTC 2026","10834","","provider-portal/alerts/alerts.spec.ts","Alerts - Sorting","","","should sort alerts by Name ascending",""
"passed","Thu Apr 16 07:42:19 UTC 2026","Thu Apr 16 07:42:27 UTC 2026","8803","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should show no results when searching with non-existent name",""
"failed","Thu Apr 16 07:42:00 UTC 2026","Thu Apr 16 07:42:12 UTC 2026","11200","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should show reviewed status in Patient Chart Monitoring tab",""
"passed","Thu Apr 16 07:43:55 UTC 2026","Thu Apr 16 07:44:16 UTC 2026","21265","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Thu Apr 16 07:41:10 UTC 2026","Thu Apr 16 07:43:46 UTC 2026","155675","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"passed","Thu Apr 16 08:12:33 UTC 2026","Thu Apr 16 08:12:54 UTC 2026","20596","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"failed","Thu Apr 16 07:37:24 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","17035","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should open Patient Wallet with Monitoring tab as default",""
"passed","Thu Apr 16 07:50:12 UTC 2026","Thu Apr 16 07:50:33 UTC 2026","20602","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"failed","Thu Apr 16 08:08:48 UTC 2026","Thu Apr 16 08:09:41 UTC 2026","52726","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should verify newly enrolled patient appears in Week 1 after consent signature",""
"passed","Thu Apr 16 07:42:40 UTC 2026","Thu Apr 16 07:42:50 UTC 2026","10221","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show only Not Resolved alerts when Active filter is selected",""
"failed","Thu Apr 16 07:43:19 UTC 2026","Thu Apr 16 07:44:38 UTC 2026","79539","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should complete alert resolution workflow - Unresolved to Resolved",""
"skipped","Thu Apr 16 07:40:08 UTC 2026","Thu Apr 16 07:40:08 UTC 2026","1","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-7: Create care plan covering all question types",""
"failed","Thu Apr 16 07:41:15 UTC 2026","Thu Apr 16 07:41:26 UTC 2026","10878","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"passed","Thu Apr 16 07:39:31 UTC 2026","Thu Apr 16 07:39:38 UTC 2026","7338","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display attachment icon in message area",""
"passed","Thu Apr 16 07:39:24 UTC 2026","Thu Apr 16 07:39:31 UTC 2026","6856","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display ""No messages found"" when no messages exist",""
"passed","Thu Apr 16 07:43:06 UTC 2026","Thu Apr 16 07:43:15 UTC 2026","8320","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should click vital action eye icon to view details",""
"passed","Thu Apr 16 07:56:49 UTC 2026","Thu Apr 16 07:57:15 UTC 2026","26342","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should search and filter care plans by title",""
"passed","Thu Apr 16 08:12:18 UTC 2026","Thu Apr 16 08:12:33 UTC 2026","15241","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"failed","Thu Apr 16 07:36:38 UTC 2026","Thu Apr 16 07:36:42 UTC 2026","4357","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should verify Send Consent checkbox reveals Consent Forms dropdown",""
"passed","Tue May 06 11:46:35 UTC 2025","Tue May 06 11:46:42 UTC 2025","6343","","provider-portal\enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Apr 16 07:47:01 UTC 2026","Thu Apr 16 07:47:09 UTC 2026","7496","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Option message when searching with invalid DOB",""
"skipped","Thu Apr 16 07:38:50 UTC 2026","Thu Apr 16 07:38:50 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"passed","Thu Apr 16 07:43:16 UTC 2026","Thu Apr 16 07:43:25 UTC 2026","8889","","provider-portal/alerts/alerts.spec.ts","Alerts - Date Filters","","","should filter alerts by Start Date",""
"failed","Thu Apr 16 07:38:20 UTC 2026","Thu Apr 16 07:38:37 UTC 2026","16909","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Thu Apr 16 07:41:31 UTC 2026","Thu Apr 16 07:41:33 UTC 2026","2339","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"failed","Thu Apr 16 07:36:41 UTC 2026","Thu Apr 16 07:37:18 UTC 2026","36972","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"passed","Thu Apr 16 07:41:43 UTC 2026","Thu Apr 16 07:41:49 UTC 2026","6225","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should display all table column headers",""
"failed","Thu Apr 16 07:49:54 UTC 2026","Thu Apr 16 07:50:05 UTC 2026","11036","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"passed","Thu Apr 16 07:41:36 UTC 2026","Thu Apr 16 07:41:43 UTC 2026","6188","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should navigate to Alerts page from sidebar",""
"passed","Thu Apr 16 07:41:25 UTC 2026","Thu Apr 16 07:41:48 UTC 2026","23364","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should handle duplicate username or email on Add",""
"skipped","Thu Apr 16 07:40:08 UTC 2026","Thu Apr 16 07:40:08 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-5: Delete care plan and verify not displayed",""
"passed","Thu Apr 16 07:55:22 UTC 2026","Thu Apr 16 07:55:34 UTC 2026","12108","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should cancel care plan deletion and verify it remains",""
"passed","Thu Apr 16 07:41:56 UTC 2026","Thu Apr 16 07:42:08 UTC 2026","11769","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by patient name",""
"skipped","Thu Apr 16 08:07:22 UTC 2026","Thu Apr 16 08:07:38 UTC 2026","16328","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should search for patient by name in Week 4 list",""
"failed","Thu Apr 16 07:49:32 UTC 2026","Thu Apr 16 07:50:23 UTC 2026","51008","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalated Provider Worklist Verification","","","should verify escalated provider receives escalation in Provider Worklist",""
"passed","Thu Apr 16 07:41:43 UTC 2026","Thu Apr 16 07:41:50 UTC 2026","7204","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display month selector with current month",""
"passed","Thu Apr 16 07:40:46 UTC 2026","Thu Apr 16 07:40:58 UTC 2026","12259","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-5: Verify favourite ICD code appears at top in Provider Portal Enrollment",""
"skipped","Thu Apr 16 08:07:05 UTC 2026","Thu Apr 16 08:07:22 UTC 2026","16345","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"passed","Thu Apr 16 07:45:45 UTC 2026","Thu Apr 16 07:46:15 UTC 2026","29845","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"skipped","Thu Apr 16 08:05:11 UTC 2026","Thu Apr 16 08:05:28 UTC 2026","16429","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Reach Out activity for Week 4 with time entry",""
"passed","Thu Apr 16 07:40:41 UTC 2026","Thu Apr 16 07:40:46 UTC 2026","5691","","admin-portal/Library/conditionCRUD.spec.ts","Admin Portal - ICD Code Condition Workflow","","","COND-4: Remove Condition from Favourites",""
"failed","Thu Apr 16 07:39:00 UTC 2026","Thu Apr 16 07:39:23 UTC 2026","23570","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should send a chat message and verify it appears",""
"passed","Thu Apr 16 07:42:51 UTC 2026","Thu Apr 16 07:43:11 UTC 2026","20919","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not save changes when Edit is cancelled",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"skipped","Thu Apr 16 08:05:28 UTC 2026","Thu Apr 16 08:05:44 UTC 2026","16056","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"skipped","Thu Apr 16 07:40:08 UTC 2026","Thu Apr 16 07:40:08 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-3: Edit care plan name and verify on admin and provider portal",""
"passed","Thu Apr 16 07:47:16 UTC 2026","Thu Apr 16 07:47:23 UTC 2026","7243","","provider-portal/global-features/search.spec.ts","Global Search","","","should navigate to patient chart when selecting a patient from search results",""
"passed","Thu Apr 16 07:43:34 UTC 2026","Thu Apr 16 07:43:55 UTC 2026","21230","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Thu Apr 16 07:40:13 UTC 2026","Thu Apr 16 07:40:24 UTC 2026","11628","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should initiate call to patient from No Data page",""
"passed","Thu Apr 16 07:45:29 UTC 2026","Thu Apr 16 07:45:38 UTC 2026","8644","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Thu Apr 16 07:37:42 UTC 2026","Thu Apr 16 07:37:50 UTC 2026","7899","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display patient info header with name, gender, DOB, program, enrollment date",""
"passed","Thu Apr 16 07:47:04 UTC 2026","Thu Apr 16 07:47:21 UTC 2026","17044","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Thu Apr 16 08:07:55 UTC 2026","Thu Apr 16 08:08:01 UTC 2026","5994","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Thu Apr 16 07:40:32 UTC 2026","Thu Apr 16 07:40:40 UTC 2026","7514","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all action buttons (Response Library, Escalate, Assign Enrollment, Add Note Summary, Send)",""
"passed","Thu Apr 16 07:56:25 UTC 2026","Thu Apr 16 07:56:49 UTC 2026","23987","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should only show selected sections in the wizard",""
"passed","Thu Apr 16 07:38:48 UTC 2026","Thu Apr 16 07:39:01 UTC 2026","12681","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should edit profile and verify changes reflect on profile page",""
"passed","Thu Apr 16 07:39:53 UTC 2026","Thu Apr 16 07:40:04 UTC 2026","10695","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should start timer when play button is clicked",""
"passed","Thu Apr 16 07:44:14 UTC 2026","Thu Apr 16 07:44:30 UTC 2026","16293","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should click edit button and verify edit form opens",""
"passed","Thu Apr 16 07:37:51 UTC 2026","Thu Apr 16 07:38:01 UTC 2026","9759","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"skipped","Thu Apr 16 08:08:30 UTC 2026","Thu Apr 16 08:08:30 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"skipped","Thu Apr 16 07:40:08 UTC 2026","Thu Apr 16 07:40:08 UTC 2026","0","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-6: Archive, view, unarchive, and delete care plan",""
"passed","Thu Apr 16 07:45:20 UTC 2026","Thu Apr 16 07:45:45 UTC 2026","25449","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by All care managers",""
"passed","Thu Apr 16 07:43:25 UTC 2026","Thu Apr 16 07:43:34 UTC 2026","8725","","provider-portal/alerts/alerts.spec.ts","Alerts - Date Filters","","","should filter alerts by End Date",""
"passed","Thu Apr 16 07:37:54 UTC 2026","Thu Apr 16 07:38:06 UTC 2026","12047","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"failed","Thu Apr 16 07:49:19 UTC 2026","Thu Apr 16 07:49:36 UTC 2026","16767","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Thu Apr 16 07:38:26 UTC 2026","Thu Apr 16 07:38:48 UTC 2026","21966","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should login successfully with new password after change",""
"skipped","Thu Apr 16 08:06:00 UTC 2026","Thu Apr 16 08:06:17 UTC 2026","16513","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"passed","Thu Apr 16 08:11:46 UTC 2026","Thu Apr 16 08:12:02 UTC 2026","15665","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"skipped","Thu Apr 16 07:38:32 UTC 2026","Thu Apr 16 07:38:32 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send App chat to patient from Week 2",""
"skipped","Thu Apr 16 07:37:41 UTC 2026","Thu Apr 16 07:37:41 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"skipped","Thu Apr 16 08:08:30 UTC 2026","Thu Apr 16 08:08:30 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"failed","Thu Apr 16 07:36:41 UTC 2026","Thu Apr 16 07:36:47 UTC 2026","5305","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Apr 16 07:37:52 UTC 2026","Thu Apr 16 07:39:17 UTC 2026","84943","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Thu Apr 16 08:13:25 UTC 2026","Thu Apr 16 08:13:46 UTC 2026","21689","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","6. Verify filter combination: Status + Program - Correct patients displayed",""
