"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 05 14:35:12 UTC 2026","Thu Mar 05 14:35:41 UTC 2026","29488","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Thu Mar 05 14:32:19 UTC 2026","Thu Mar 05 14:32:40 UTC 2026","20476","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Thu Mar 05 14:30:28 UTC 2026","Thu Mar 05 14:30:41 UTC 2026","13626","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"passed","Thu Mar 05 14:34:02 UTC 2026","Thu Mar 05 14:34:32 UTC 2026","30174","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display escalation in Patient 360 Escalation section",""
"passed","Thu Mar 05 14:33:23 UTC 2026","Thu Mar 05 14:33:44 UTC 2026","21113","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"skipped","Thu Mar 05 14:36:20 UTC 2026","Thu Mar 05 14:36:36 UTC 2026","16071","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should search for patient by name in Week 2 list",""
"failed","Thu Mar 05 14:35:16 UTC 2026","Thu Mar 05 14:35:27 UTC 2026","11147","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display records in Number of Readings page",""
"passed","Thu Mar 05 14:30:41 UTC 2026","Thu Mar 05 14:30:54 UTC 2026","12817","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template deletion and verify template still exists",""
"passed","Thu Mar 05 14:31:09 UTC 2026","Thu Mar 05 14:31:23 UTC 2026","13915","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"skipped","Thu Mar 05 14:34:44 UTC 2026","Thu Mar 05 14:34:44 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient progresses to Week 2 after completing all Week 1 activities",""
"failed","Thu Mar 05 14:34:28 UTC 2026","Thu Mar 05 14:34:39 UTC 2026","10989","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Action button",""
"passed","Thu Mar 05 14:30:54 UTC 2026","Thu Mar 05 14:31:09 UTC 2026","14573","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template edit and verify original data remains",""
"passed","Thu Mar 05 14:31:04 UTC 2026","Thu Mar 05 14:31:24 UTC 2026","20231","","provider-portal/enrollment/Closed-Enrollment.spec.ts","Provider Portal - Close Enrollment Tests","","","Verify Cancel button in Terminate Enrollment form closes form without terminating",""
"skipped","Thu Mar 05 14:31:52 UTC 2026","Thu Mar 05 14:32:08 UTC 2026","16151","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should search for patient by name in Week 3 list",""
"passed","Thu Mar 05 14:34:47 UTC 2026","Thu Mar 05 14:35:12 UTC 2026","25111","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent deleted provider from logging in",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"passed","Thu Mar 05 14:33:55 UTC 2026","Thu Mar 05 14:34:32 UTC 2026","36596","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"passed","Thu Mar 05 14:31:38 UTC 2026","Thu Mar 05 14:32:03 UTC 2026","24367","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Thu Mar 05 14:29:42 UTC 2026","Thu Mar 05 14:30:04 UTC 2026","22460","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"passed","Thu Mar 05 14:29:48 UTC 2026","Thu Mar 05 14:29:58 UTC 2026","10520","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"passed","Thu Mar 05 14:29:15 UTC 2026","Thu Mar 05 14:29:29 UTC 2026","14036","","admin-portal/admin-users.spec.ts","Admin Users Management","","","should add and delete an admin user",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify all activities completed for detected week",""
"passed","Thu Mar 05 14:35:23 UTC 2026","Thu Mar 05 14:35:44 UTC 2026","20798","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should update resolved status in Patient 360 Alerts section",""
"passed","Thu Mar 05 14:35:42 UTC 2026","Thu Mar 05 14:35:52 UTC 2026","10592","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify column headers are clickable and list renders after click",""
"passed","Thu Mar 05 14:29:16 UTC 2026","Thu Mar 05 14:29:38 UTC 2026","21835","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"skipped","Thu Mar 05 14:32:25 UTC 2026","Thu Mar 05 14:32:41 UTC 2026","16373","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Thu Mar 05 14:37:53 UTC 2026","Thu Mar 05 14:38:03 UTC 2026","10011","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Thu Mar 05 14:39:18 UTC 2026","Thu Mar 05 14:39:43 UTC 2026","24169","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Thu Mar 05 14:37:07 UTC 2026","Thu Mar 05 14:37:13 UTC 2026","6376","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"passed","Thu Mar 05 14:33:44 UTC 2026","Thu Mar 05 14:34:03 UTC 2026","18973","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"failed","Thu Mar 05 14:35:52 UTC 2026","Thu Mar 05 14:36:03 UTC 2026","10929","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should search for a patient by name in Data list",""
"skipped","Thu Mar 05 14:34:44 UTC 2026","Thu Mar 05 14:34:44 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should search for patient by name in Week 1 list",""
"skipped","Thu Mar 05 14:36:17 UTC 2026","Thu Mar 05 14:36:42 UTC 2026","24779","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"passed","Thu Mar 05 14:47:28 UTC 2026","Thu Mar 05 14:47:36 UTC 2026","7388","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by last name",""
"passed","Thu Mar 05 14:32:35 UTC 2026","Thu Mar 05 14:32:47 UTC 2026","12033","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should display patients with no data for the selected date",""
"passed","Thu Mar 05 14:31:29 UTC 2026","Thu Mar 05 14:31:40 UTC 2026","10926","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile from View Profile action menu",""
"passed","Thu Mar 05 14:34:51 UTC 2026","Thu Mar 05 14:35:24 UTC 2026","32606","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"skipped","Thu Mar 05 14:34:49 UTC 2026","Thu Mar 05 14:35:05 UTC 2026","15894","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should search for patient by name in Week 4 list",""
"passed","Thu Mar 05 14:39:02 UTC 2026","Thu Mar 05 14:39:18 UTC 2026","16586","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate mandatory fields on Edit Profile",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","1","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should edit an existing care plan and verify changes",""
"passed","Thu Mar 05 14:30:55 UTC 2026","Thu Mar 05 14:31:18 UTC 2026","23482","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should handle duplicate username or email on Add",""
"skipped","Thu Mar 05 14:30:01 UTC 2026","Thu Mar 05 14:30:17 UTC 2026","16182","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Bingo activity with time entry",""
"passed","Thu Mar 05 14:30:06 UTC 2026","Thu Mar 05 14:30:19 UTC 2026","13236","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should delete template and verify it is removed from list",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Thu Mar 05 14:35:01 UTC 2026","Thu Mar 05 14:35:23 UTC 2026","22216","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display resolved alerts in green color",""
"passed","Thu Mar 05 14:31:23 UTC 2026","Thu Mar 05 14:31:30 UTC 2026","6926","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should cancel care plan deletion and verify it remains",""
"failed","Thu Mar 05 14:34:16 UTC 2026","Thu Mar 05 14:34:27 UTC 2026","10964","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"passed","Thu Mar 05 14:32:47 UTC 2026","Thu Mar 05 14:32:59 UTC 2026","12032","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send SMS to patient and verify count increments",""
"skipped","Thu Mar 05 14:29:45 UTC 2026","Thu Mar 05 14:30:01 UTC 2026","15842","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"passed","Thu Mar 05 14:32:09 UTC 2026","Thu Mar 05 14:32:19 UTC 2026","10378","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display pagination in Alerts list",""
"passed","Thu Mar 05 14:31:13 UTC 2026","Thu Mar 05 14:31:28 UTC 2026","15426","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Thu Mar 05 14:47:16 UTC 2026","Thu Mar 05 14:47:21 UTC 2026","4662","","provider-portal/global-features/search.spec.ts","Global Search","","","should display the global search bar on the dashboard after login",""
"skipped","Thu Mar 05 14:34:32 UTC 2026","Thu Mar 05 14:34:49 UTC 2026","16917","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send App chat to patient from Week 4",""
"failed","Thu Mar 05 14:29:06 UTC 2026","Thu Mar 05 14:29:23 UTC 2026","16578","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Thu Mar 05 14:34:24 UTC 2026","Thu Mar 05 14:34:38 UTC 2026","13408","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Bingo activity with manual time entry logged",""
"passed","Thu Mar 05 14:31:28 UTC 2026","Thu Mar 05 14:31:48 UTC 2026","19710","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should cancel assessment edit and verify original data remains",""
"skipped","Thu Mar 05 14:35:48 UTC 2026","Thu Mar 05 14:36:04 UTC 2026","15625","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send Text message to patient from Week 2",""
"passed","Thu Mar 05 14:34:10 UTC 2026","Thu Mar 05 14:34:24 UTC 2026","13931","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Challenge activity with manual time entry logged",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"passed","Thu Mar 05 14:31:27 UTC 2026","Thu Mar 05 14:31:39 UTC 2026","12263","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"passed","Thu Mar 05 14:32:33 UTC 2026","Thu Mar 05 14:33:04 UTC 2026","30513","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","4. Verify filter combination: Date + Program - Correct patients displayed",""
"passed","Thu Mar 05 14:32:40 UTC 2026","Thu Mar 05 14:33:02 UTC 2026","21850","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should validate mandatory fields on Edit form",""
"skipped","Thu Mar 05 14:34:44 UTC 2026","Thu Mar 05 14:34:44 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient remains in Week 1 with partial activities",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"failed","Thu Mar 05 14:37:01 UTC 2026","Thu Mar 05 14:37:06 UTC 2026","5207","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Thu Mar 05 14:29:30 UTC 2026","Thu Mar 05 14:32:08 UTC 2026","157875","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Thu Mar 05 14:48:11 UTC 2026","Thu Mar 05 14:48:18 UTC 2026","6911","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Result Found message when searching with non-existent data",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Thu Mar 05 14:33:57 UTC 2026","Thu Mar 05 14:34:10 UTC 2026","13420","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"passed","Thu Mar 05 14:32:22 UTC 2026","Thu Mar 05 14:32:42 UTC 2026","20050","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"failed","Thu Mar 05 14:36:12 UTC 2026","Thu Mar 05 14:36:16 UTC 2026","4413","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"passed","Thu Mar 05 14:48:04 UTC 2026","Thu Mar 05 14:48:11 UTC 2026","6920","","provider-portal/global-features/search.spec.ts","Global Search","","","should display No Option message when searching with invalid DOB",""
"passed","Thu Mar 05 14:31:48 UTC 2026","Thu Mar 05 14:32:02 UTC 2026","13656","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should navigate through assessment wizard steps correctly",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save as draft from edit mode",""
"failed","Thu Mar 05 14:36:13 UTC 2026","Thu Mar 05 14:36:54 UTC 2026","41083","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add vital, review it in work list and verify reviewed status",""
"skipped","Thu Mar 05 14:34:01 UTC 2026","Thu Mar 05 14:34:16 UTC 2026","15623","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"passed","Thu Mar 05 14:38:03 UTC 2026","Thu Mar 05 14:38:27 UTC 2026","24688","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should terminate session after password change",""
"skipped","Thu Mar 05 14:34:44 UTC 2026","Thu Mar 05 14:34:44 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should send App chat to patient from Week 1",""
"passed","Thu Mar 05 14:32:44 UTC 2026","Thu Mar 05 14:32:58 UTC 2026","13916","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"passed","Thu Mar 05 14:29:24 UTC 2026","Thu Mar 05 14:29:33 UTC 2026","8982","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should create template and verify it displays in template list",""
"passed","Thu Mar 05 14:48:18 UTC 2026","Thu Mar 05 14:48:25 UTC 2026","6972","","provider-portal/global-features/search.spec.ts","Global Search","","","should navigate to patient chart when selecting a patient from search results",""
"failed","Mon Jan 05 13:37:17 UTC 2026","Mon Jan 05 13:37:39 UTC 2026","22349","","provider-portal\template-crud.spec.ts","Template CRUD Flow","","","should perform complete CRUD operations on template",""
"passed","Thu Mar 05 14:31:40 UTC 2026","Thu Mar 05 14:32:02 UTC 2026","21909","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should edit a Unity User and verify changes in list",""
"passed","Thu Mar 05 14:31:30 UTC 2026","Thu Mar 05 14:31:43 UTC 2026","13445","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"passed","Thu Mar 05 14:35:34 UTC 2026","Thu Mar 05 14:35:42 UTC 2026","8892","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete Reach Out activity with time entry",""
"skipped","Thu Mar 05 14:35:57 UTC 2026","Thu Mar 05 14:35:57 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"passed","Thu Mar 05 14:36:34 UTC 2026","Thu Mar 05 14:37:26 UTC 2026","51833","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"failed","Thu Mar 05 14:35:28 UTC 2026","Thu Mar 05 14:35:39 UTC 2026","11211","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send Text message to patient from Data section",""
"passed","Thu Mar 05 14:47:43 UTC 2026","Thu Mar 05 14:47:50 UTC 2026","6903","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"passed","Thu Mar 05 14:34:32 UTC 2026","Thu Mar 05 14:34:51 UTC 2026","19586","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"skipped","Thu Mar 05 14:31:37 UTC 2026","Thu Mar 05 14:31:52 UTC 2026","15562","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send App chat to patient from Week 3",""
"passed","Thu Mar 05 14:33:01 UTC 2026","Thu Mar 05 14:33:20 UTC 2026","19195","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Action button",""
"passed","Thu Mar 05 14:29:23 UTC 2026","Thu Mar 05 14:30:34 UTC 2026","71121","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should complete alert resolution workflow - Unresolved to Resolved",""
"skipped","Thu Mar 05 14:38:23 UTC 2026","Thu Mar 05 14:38:23 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should show validation errors when mandatory fields are empty",""
"failed","Thu Mar 05 14:36:07 UTC 2026","Thu Mar 05 14:36:12 UTC 2026","5026","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should navigate to patient chart and verify patient name",""
"passed","Thu Mar 05 14:47:50 UTC 2026","Thu Mar 05 14:47:57 UTC 2026","7427","","provider-portal/global-features/search.spec.ts","Global Search","","","should find patient when searching by first 3 digits of phone number",""
