"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 24 08:44:27 UTC 2026","Mon Aug 24 08:45:14 UTC 2026","47154","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_081 - Verify reassignment validation - Provider selection is mandatory",""
"failed","Mon Aug 24 08:32:05 UTC 2026","Mon Aug 24 08:33:14 UTC 2026","68783","","provider-portal/provider-worklist/escalation-enrollment-displays.spec.ts","Patient enrollment program displays in Escalated Visits","","","ENROLLMENT column shows the program the escalated alert belongs to (RTM)",""
"passed","Mon Aug 24 08:29:06 UTC 2026","Mon Aug 24 08:31:17 UTC 2026","130658","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Mon Aug 24 08:29:49 UTC 2026","Mon Aug 24 08:30:42 UTC 2026","53168","","provider-portal/library/library-cross-portal-workflows.spec.ts","Library — Cross-Portal Data Flow Workflows","","","1. Care plan with Allergies + Medication is created in CCM Library",""
"passed","Mon Aug 24 08:43:51 UTC 2026","Mon Aug 24 08:45:18 UTC 2026","87671","","provider-portal/task/task-add.spec.ts","Task - Add Task & Validations","","","AUT_TSK_007 - should create tasks for each action type (Call, Message, Email, SMS) and verify in list",""
"skipped","Mon Aug 24 08:23:05 UTC 2026","Mon Aug 24 08:23:05 UTC 2026","18","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Mon Aug 24 08:34:11 UTC 2026","Mon Aug 24 08:34:46 UTC 2026","34981","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_012 - should display only ToDo tasks with active task filter",""
"passed","Mon Aug 24 08:50:17 UTC 2026","Mon Aug 24 08:50:36 UTC 2026","18976","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should add a manual time entry",""
"passed","Mon Aug 24 08:52:15 UTC 2026","Mon Aug 24 08:52:31 UTC 2026","16153","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should verify resolved alert reflects in Monitoring tab",""
"failed","Mon Aug 24 08:46:06 UTC 2026","Mon Aug 24 08:48:58 UTC 2026","171967","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Action button",""
"passed","Mon Aug 24 08:39:59 UTC 2026","Mon Aug 24 08:40:09 UTC 2026","9592","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"failed","Mon Aug 24 09:33:35 UTC 2026","Mon Aug 24 09:35:58 UTC 2026","143071","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"passed","Mon Aug 24 08:47:12 UTC 2026","Mon Aug 24 08:47:41 UTC 2026","29122","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_077 - Verify recurring task assigned to logged-in user appears under My Tasks",""
"skipped","Mon Aug 24 08:36:17 UTC 2026","Mon Aug 24 08:36:17 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify total time logged is non-zero",""
"passed","Mon Aug 24 08:47:32 UTC 2026","Mon Aug 24 08:47:45 UTC 2026","12714","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display Manual Time Entries button",""
"passed","Mon Aug 24 08:44:55 UTC 2026","Mon Aug 24 08:45:22 UTC 2026","26810","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Mon Aug 24 08:40:30 UTC 2026","Mon Aug 24 08:41:44 UTC 2026","74335","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create a care plan with all sections and verify it in the list",""
"passed","Mon Aug 24 08:45:24 UTC 2026","Mon Aug 24 08:45:40 UTC 2026","15892","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_033 - should load more records on scroll (lazy loading)",""
"passed","Mon Aug 24 08:34:57 UTC 2026","Mon Aug 24 08:35:11 UTC 2026","13758","","provider-portal/monitoring/billing-enrollments-search.spec.ts","Billing > Enrollments — search","","","typing an invalid patient name (""Zzznotarealpatient9999"") shows ""No data found."" and empties the list",""
"failed","Mon Aug 24 09:20:13 UTC 2026","Mon Aug 24 09:23:01 UTC 2026","167723","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send App chat to patient from Data section",""
"skipped","Mon Aug 24 08:31:15 UTC 2026","Mon Aug 24 08:31:28 UTC 2026","12632","","provider-portal/monitoring/billing-enrollments-filters.spec.ts","Billing > Enrollments — filters","","","insurance filter — typing a named insurance shows only matching rows",""
"passed","Mon Aug 24 08:36:40 UTC 2026","Mon Aug 24 08:36:47 UTC 2026","6872","","provider-portal/documents/documents-full-workflow.spec.ts","Document - Folder CRUD","","","AUT_DOC_017 - Verify folder create, update, delete capability",""
"passed","Mon Aug 24 08:36:17 UTC 2026","Mon Aug 24 08:37:24 UTC 2026","67293","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should type and submit a global comment",""
"passed","Mon Aug 24 08:42:08 UTC 2026","Mon Aug 24 08:42:29 UTC 2026","20970","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all action buttons (Response Library, Escalate, Assign Enrollment, Send)",""
"failed","Mon Aug 24 08:33:35 UTC 2026","Mon Aug 24 08:34:07 UTC 2026","32111","","provider-portal/monitoring/billing-enrollments-paid-status-workflow.spec.ts","Billing > Enrollments — paid-status workflow","","","update paid status E2E — clicking Update + marking as ""Paid"" flips row and surfaces success toast",""
"passed","Mon Aug 24 08:23:10 UTC 2026","Mon Aug 24 08:23:55 UTC 2026","44962","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk Reach Out text message to selected patients",""
"passed","Mon Aug 24 08:41:11 UTC 2026","Mon Aug 24 08:41:54 UTC 2026","43730","","provider-portal/task/task-delete.spec.ts","Task - Delete","","","AUT_TSK_111 - Verify delete confirmation prompt displays before deletion",""
"passed","Mon Aug 24 08:44:25 UTC 2026","Mon Aug 24 08:44:41 UTC 2026","16226","","provider-portal/task/task-recurring.spec.ts","Task - Recurring Tasks","","","AUT_TSK_074 - Verify Recurring Task checkbox toggle on and off",""
"skipped","Mon Aug 24 08:30:12 UTC 2026","Mon Aug 24 08:30:55 UTC 2026","43491","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send App chat to patient from Week 2",""
"passed","Mon Aug 24 08:34:17 UTC 2026","Mon Aug 24 08:34:34 UTC 2026","16481","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify week progression or cycle completion",""
"failed","Mon Aug 24 08:27:46 UTC 2026","Mon Aug 24 08:29:17 UTC 2026","90626","","provider-portal/provider-worklist/alert-escalation-resolve-via-worklist.spec.ts","Alert escalation → resolve via Provider Worklist Escalation section","","","CM → VATE → John, John resolves via Escalation-section pencil + Show Closed",""
"passed","Mon Aug 24 08:33:29 UTC 2026","Mon Aug 24 08:37:31 UTC 2026","242012","","provider-portal/patient-wallet/patient-monitoring-workflow.spec.ts","Patient Wallet - Patient Monitoring Full Workflow","","","AUT_PT_MON_001 - Complete Patient Monitoring workflow (34 scenarios)",""
"failed","Mon Aug 24 08:29:07 UTC 2026","Mon Aug 24 08:29:25 UTC 2026","17779","","provider-portal/library/template-cross-module-sync.spec.ts","Cross-Module: Admin Template → Provider SEND TEXT MESSAGE dropdown (AUT_CROSS_003)","","","Admin template per service appears in provider SEND TEXT MESSAGE dropdown across bulk, row-action, and chart entry points",""
"passed","Mon Aug 24 08:25:01 UTC 2026","Mon Aug 24 08:25:58 UTC 2026","57087","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"failed","Mon Aug 24 08:34:23 UTC 2026","Mon Aug 24 08:35:27 UTC 2026","64055","","provider-portal/provider-worklist/provider-views-received-escalations.spec.ts","Provider views escalations received from other providers","","","Provider (John) sees escalations escalated to him by other providers",""
"failed","Mon Aug 24 08:27:20 UTC 2026","Mon Aug 24 08:28:14 UTC 2026","53697","","provider-portal/care-team-worklist/EnrollmentCompletion.spec.ts","Enrollment Completion Scenarios","","","Verify Condition and Insurance checkboxes are checked for newly created and enrolled patient",""
"failed","Mon Aug 24 08:34:42 UTC 2026","Mon Aug 24 08:38:18 UTC 2026","215416","","provider-portal/patient-wallet/patient-documents-workflow.spec.ts","Patient Wallet - Documents Full Workflow","","","AUT_PT_DOC_001 - Complete document workflow in patient chart (13 scenarios)",""
"passed","Mon Aug 24 08:35:34 UTC 2026","Mon Aug 24 08:36:02 UTC 2026","28679","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle special characters in template name and content",""
"skipped","Mon Aug 24 08:41:49 UTC 2026","Mon Aug 24 08:41:49 UTC 2026","6","","provider-portal/provider-worklist/resolution-note-sync.spec.ts","Resolution note syncs across worklist views","","","Note written when resolving the escalation in the Provider Worklist appears in the Care Team Worklist",""
"passed","Mon Aug 24 08:43:42 UTC 2026","Mon Aug 24 08:44:16 UTC 2026","34392","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_053 - Verify reminder triggers with 10 Days before due date",""
"passed","Mon Aug 24 08:31:46 UTC 2026","Mon Aug 24 08:33:29 UTC 2026","103181","","provider-portal/patient-wallet/patient-chart.spec.ts","Provider Portal Patient Chart","","","should add Pain Scale vital from chart and verify in monitoring Data bucket",""
"passed","Mon Aug 24 08:49:29 UTC 2026","Mon Aug 24 08:49:47 UTC 2026","17471","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should navigate to View All Data page",""
"passed","Mon Aug 24 08:40:16 UTC 2026","Mon Aug 24 08:41:10 UTC 2026","53193","","provider-portal/task/task-delete.spec.ts","Task - Delete","","","AUT_TSK_110 - E2E Delete Task - Delete with confirmation, verify removed from list",""
"skipped","Mon Aug 24 08:24:51 UTC 2026","Mon Aug 24 08:25:25 UTC 2026","34557","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by partial name",""
"passed","Mon Aug 24 08:33:20 UTC 2026","Mon Aug 24 08:34:16 UTC 2026","55130","","provider-portal/task/task-resolution.spec.ts","Task - Resolution","","","AUT_TSK_091 - Verify resolved task displays Done status in task list",""
"passed","Mon Aug 24 08:25:09 UTC 2026","Mon Aug 24 08:27:52 UTC 2026","163493","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify re-enrolled patient appears in Enrollment List with New status",""
"skipped","Mon Aug 24 08:23:05 UTC 2026","Mon Aug 24 08:23:05 UTC 2026","12","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","CCM-5: Delete care plan and verify not displayed",""
"passed","Mon Aug 24 08:35:46 UTC 2026","Mon Aug 24 08:36:23 UTC 2026","36995","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Mon Aug 24 08:25:27 UTC 2026","Mon Aug 24 08:25:53 UTC 2026","25666","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should show no results when searching with non-existent name",""
"passed","Mon Aug 24 08:42:21 UTC 2026","Mon Aug 24 08:42:52 UTC 2026","31310","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Form Operations","","","AUT_CP_012 - should open the modify form pre-populated with the assigned plan's data",""
"failed","Mon Aug 24 09:09:40 UTC 2026","Mon Aug 24 09:12:04 UTC 2026","143603","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Action button",""
"skipped","Mon Aug 24 08:27:11 UTC 2026","Mon Aug 24 08:28:01 UTC 2026","49705","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should complete Reach Out activity for Week 2 with time entry",""
"failed","Mon Aug 24 09:00:05 UTC 2026","Mon Aug 24 09:02:29 UTC 2026","144023","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send Text message to patient from Alerts section",""
"passed","Mon Aug 24 08:30:19 UTC 2026","Mon Aug 24 08:30:55 UTC 2026","35218","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should complete Reach Out activity with time entry",""
"passed","Mon Aug 24 08:28:28 UTC 2026","Mon Aug 24 08:28:44 UTC 2026","15926","","provider-portal/care-team-worklist/EnrollmentCompletion.spec.ts","Enrollment Completion Scenarios","","","Verify care manager filter in New enrollment list",""
"skipped","Mon Aug 24 08:54:06 UTC 2026","Mon Aug 24 08:54:06 UTC 2026","7","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Review, Progress & Export","","","AUT_CP_020 - should expose Goals, Barriers and Interventions categories under Care Plan Progress",""
"passed","Mon Aug 24 08:30:39 UTC 2026","Mon Aug 24 08:31:00 UTC 2026","20874","","provider-portal/monitoring/billing-display-and-navigation.spec.ts","Billing — display & navigation","","","enrollments columns — displays all 12 required column headers",""
"passed","Mon Aug 24 08:23:08 UTC 2026","Mon Aug 24 08:23:48 UTC 2026","39296","","provider-portal/care-team-worklist/date-filter-rtm.spec.ts","Care Team Work List (RTM) — Date Filter","","","date filter — applies, persists, and renders empty state on no-match",""
"failed","Mon Aug 24 08:24:26 UTC 2026","Mon Aug 24 08:24:44 UTC 2026","17774","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by patient name",""
"passed","Mon Aug 24 08:27:31 UTC 2026","Mon Aug 24 08:28:15 UTC 2026","44655","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"passed","Mon Aug 24 08:39:47 UTC 2026","Mon Aug 24 08:40:17 UTC 2026","30239","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"passed","Mon Aug 24 08:25:51 UTC 2026","Mon Aug 24 08:26:25 UTC 2026","34386","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with custom distribution to single patient",""
"passed","Mon Aug 24 08:33:09 UTC 2026","Mon Aug 24 08:33:27 UTC 2026","18447","","provider-portal/monitoring/billing-enrollments-report-export.spec.ts","Billing > Enrollments — report export","","","export download — selecting a patient + clicking Billing (XLSX) export triggers a download with the expected extension",""
"passed","Mon Aug 24 08:38:57 UTC 2026","Mon Aug 24 08:39:26 UTC 2026","29091","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan Form Operations","","","AUT_CP_006 - should open the care plan form when ""Assign New Care Plan"" is clicked",""
"failed","Mon Aug 24 08:26:32 UTC 2026","Mon Aug 24 08:28:38 UTC 2026","125691","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment — patient enrolls as New then moves to Active",""
"failed","Mon Aug 24 08:35:54 UTC 2026","Mon Aug 24 08:40:14 UTC 2026","259279","","provider-portal/provider-worklist/escalation-note-syncs-to-chart.spec.ts","Escalation note syncs to Patient Chart","","","Note entered when escalating an alert appears in the chart Medical History → Escalations",""
"passed","Mon Aug 24 08:29:27 UTC 2026","Mon Aug 24 08:29:30 UTC 2026","3313","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"skipped","Mon Aug 24 08:29:17 UTC 2026","Mon Aug 24 08:29:35 UTC 2026","18122","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Reach Out activity for Week 4 with time entry",""
"passed","Mon Aug 24 08:41:14 UTC 2026","Mon Aug 24 08:42:15 UTC 2026","60936","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_022 - should display only tasks assigned to logged-in care manager when My Tasks is checked",""
"passed","Mon Aug 24 08:37:58 UTC 2026","Mon Aug 24 08:38:28 UTC 2026","29540","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should send a chat message and verify it appears",""
"passed","Mon Aug 24 08:28:15 UTC 2026","Mon Aug 24 08:28:28 UTC 2026","12759","","provider-portal/care-team-worklist/EnrollmentCompletion.spec.ts","Enrollment Completion Scenarios","","","Verify Education checkbox workflow - Send educational material to patient",""
"passed","Mon Aug 24 08:34:12 UTC 2026","Mon Aug 24 08:35:52 UTC 2026","99566","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Heart Rate alert and verify it appears on Alerts page",""
"passed","Mon Aug 24 08:48:29 UTC 2026","Mon Aug 24 08:48:45 UTC 2026","15359","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display View All Data and Add Data links",""
"passed","Mon Aug 24 08:42:34 UTC 2026","Mon Aug 24 08:43:05 UTC 2026","30766","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_024 - should search tasks by task name",""
"passed","Mon Aug 24 08:35:10 UTC 2026","Mon Aug 24 08:35:39 UTC 2026","29306","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should send App chat to patient",""
"failed","Mon Aug 24 08:26:20 UTC 2026","Mon Aug 24 08:29:18 UTC 2026","178306","","provider-portal/care-team-worklist/vitals-sync-rtm.spec.ts","Care Team Work List (RTM) — Vitals Sync with Patient Chart","","","vital recorded on patient chart syncs to Care Team Work List Monitoring",""
"failed","Mon Aug 24 09:25:50 UTC 2026","Mon Aug 24 09:28:37 UTC 2026","166258","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should search for a patient by name in Data list",""
"passed","Mon Aug 24 08:50:53 UTC 2026","Mon Aug 24 08:51:14 UTC 2026","20862","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should click profile button and verify patient profile view",""
"failed","Mon Aug 24 08:24:15 UTC 2026","Mon Aug 24 08:25:06 UTC 2026","50692","","provider-portal/patient-wallet/cpt-99457-99458x2-rpm-60min-qualification.spec.ts","Interaction Billing (RPM) — CPT 99457 + 99458×2 Qualification (60 min)","","","care coordinator logs 60 min on RPM — patient qualifies for 99457 + 99458 (≥ 2 increments)",""
"passed","Mon Aug 24 08:29:14 UTC 2026","Mon Aug 24 08:32:54 UTC 2026","220606","","provider-portal/patient-wallet/care-plan-workflow.spec.ts","Patient Wallet - Care Plan List & Review","","","AUT_CP_002 - should display all assigned care plans in the patient's care plan list",""
"passed","Mon Aug 24 08:41:54 UTC 2026","Mon Aug 24 08:42:41 UTC 2026","46748","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_050 - E2E Reminder Setup - Create task with reminder, verify task saves with reminder settings",""
"passed","Mon Aug 24 08:33:27 UTC 2026","Mon Aug 24 08:34:17 UTC 2026","50701","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should verify cumulative time entries",""
"skipped","Mon Aug 24 08:29:24 UTC 2026","Mon Aug 24 08:30:12 UTC 2026","47432","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should send Text message to patient from Week 2",""
"passed","Mon Aug 24 08:35:50 UTC 2026","Mon Aug 24 08:36:26 UTC 2026","36305","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send SMS to patient and verify count increments",""
"skipped","Mon Aug 24 08:27:27 UTC 2026","Mon Aug 24 08:27:27 UTC 2026","15","","provider-portal/enrollment-billing/rpm-billing-workflow.spec.ts","Enrollment Billing — RPM Workflow","","","4. Patient search + multi-filter (Insurance, Claim Status)",""
"passed","Mon Aug 24 08:32:12 UTC 2026","Mon Aug 24 08:32:32 UTC 2026","20058","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should view assessment details with all questions and options",""
"passed","Mon Aug 24 08:52:17 UTC 2026","Mon Aug 24 08:52:28 UTC 2026","11275","","provider-portal/documents/documents-full-workflow.spec.ts","Document - Mandatory Field Validation","","","AUT_DOC_007 - Verify mandatory field validation on document upload",""
"passed","Mon Aug 24 08:25:11 UTC 2026","Mon Aug 24 08:26:55 UTC 2026","104008","","provider-portal/provider-worklist/alert-escalated-visits.spec.ts","INTERACTIONS section renders with date-bearing rows after escalation (AUT_CROSS_011)","","","INTERACTIONS section is visible and has at least one date-bearing row",""
"passed","Mon Aug 24 08:46:27 UTC 2026","Mon Aug 24 08:47:02 UTC 2026","35251","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should reactivate a user by toggling status to Active",""
"passed","Mon Aug 24 08:34:16 UTC 2026","Mon Aug 24 08:35:14 UTC 2026","58099","","provider-portal/task/task-resolution.spec.ts","Task - Resolution","","","AUT_TSK_092 - Verify task with Done status does not change to Overdue",""
"passed","Mon Aug 24 08:30:57 UTC 2026","Mon Aug 24 08:31:20 UTC 2026","23300","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should cancel template creation and verify template is not saved",""
"passed","Mon Aug 24 08:31:14 UTC 2026","Mon Aug 24 08:31:43 UTC 2026","28651","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should edit assessment title and verify changes",""
"passed","Mon Aug 24 08:25:08 UTC 2026","Mon Aug 24 08:25:51 UTC 2026","42685","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk message with equal distribution among all selected patients",""
"passed","Mon Aug 24 08:38:56 UTC 2026","Mon Aug 24 08:39:21 UTC 2026","25013","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display attachment icon in message area",""
"passed","Mon Aug 24 08:45:35 UTC 2026","Mon Aug 24 08:45:58 UTC 2026","22863","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should only show selected sections in the wizard",""
"passed","Mon Aug 24 08:47:58 UTC 2026","Mon Aug 24 08:48:09 UTC 2026","11695","","provider-portal/patient-wallet/patient-monitoring.spec.ts","Patient Wallet - Patient Monitoring","","","should display all expected column headers",""
"skipped","Mon Aug 24 08:23:05 UTC 2026","Mon Aug 24 08:23:05 UTC 2026","8","","admin-portal/Library/careplanCRUD.spec.ts","Admin Portal - Care Plan CRUD","","","PCM-5: Delete care plan and verify not displayed",""
"passed","Mon Aug 24 08:25:45 UTC 2026","Mon Aug 24 08:26:51 UTC 2026","65502","","provider-portal/enrollment-billing/rpm-billing-workflow.spec.ts","Enrollment Billing — RPM Workflow","","","1. Billing page bucket counts display for RPM",""
"passed","Mon Aug 24 08:36:54 UTC 2026","Mon Aug 24 08:38:16 UTC 2026","81069","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"passed","Mon Aug 24 08:33:48 UTC 2026","Mon Aug 24 08:34:04 UTC 2026","16729","","provider-portal/monitoring/billing-enrollments-report-export.spec.ts","Billing > Enrollments — report export","","","monthly report display — selecting a patient + Export Billing produces a patient-specific monthly XLSX (dated, ZIP-signed, > 1 KB)",""
"skipped","Mon Aug 24 08:41:24 UTC 2026","Mon Aug 24 08:41:24 UTC 2026","3","","provider-portal/patient-wallet/assessment-workflow.spec.ts","Patient Wallet - Assessment Workflow","","","AUT_ASM_003 - should style Completed status pill green and Not Completed pill red",""
"skipped","Mon Aug 24 08:27:27 UTC 2026","Mon Aug 24 08:27:27 UTC 2026","8","","provider-portal/enrollment-billing/rpm-billing-workflow.spec.ts","Enrollment Billing — RPM Workflow","","","9. Provider + Insurance + Claim Status + Paid Status combo",""
"passed","Mon Aug 24 08:23:12 UTC 2026","Mon Aug 24 08:24:16 UTC 2026","64420","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify patient search and auto-fill in New Enrollment form",""
"passed","Mon Aug 24 08:44:52 UTC 2026","Mon Aug 24 08:45:08 UTC 2026","15289","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_031 - should verify TASK and PRIORITY columns are non-sortable",""
"passed","Mon Aug 24 08:23:08 UTC 2026","Mon Aug 24 08:23:15 UTC 2026","7042","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"passed","Mon Aug 24 08:46:04 UTC 2026","Mon Aug 24 08:47:03 UTC 2026","58931","","provider-portal/task/task-reassignment.spec.ts","Task - Reassignment","","","AUT_TSK_083 - Verify task history - Reassigned task shows updated assignee in list",""
"skipped","Mon Aug 24 08:50:02 UTC 2026","Mon Aug 24 08:50:02 UTC 2026","0","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"skipped","Mon Aug 24 08:27:27 UTC 2026","Mon Aug 24 08:27:27 UTC 2026","11","","provider-portal/enrollment-billing/rpm-billing-workflow.spec.ts","Enrollment Billing — RPM Workflow","","","7. Ineligible patient absent from Enrollment Billing list",""
"passed","Mon Aug 24 08:35:07 UTC 2026","Mon Aug 24 08:35:26 UTC 2026","19266","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_014 - should show Done tasks when Done filter is selected",""
"passed","Mon Aug 24 08:23:24 UTC 2026","Mon Aug 24 08:24:05 UTC 2026","41336","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Mon Aug 24 08:25:55 UTC 2026","Mon Aug 24 08:26:31 UTC 2026","36718","","provider-portal/enrollment/re-enrolled-patient-data-syncs-to-profile.spec.ts","Re-enrolled patient data syncs to Patient Profile","","","After re-activation, Patient Profile shows the patient name, program, and enrollment date",""
"skipped","Mon Aug 24 08:29:35 UTC 2026","Mon Aug 24 08:29:55 UTC 2026","20401","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"passed","Mon Aug 24 08:45:02 UTC 2026","Mon Aug 24 08:45:32 UTC 2026","29729","","provider-portal/task/task-reminder-notification.spec.ts","Task - Reminders & Notifications","","","AUT_TSK_055 - Verify task creation without reminder - saves successfully without notifications",""
"passed","Mon Aug 24 08:45:40 UTC 2026","Mon Aug 24 08:45:56 UTC 2026","15645","","provider-portal/task/task-view-filter.spec.ts","Task - View, Filter, Sort, Search & Pagination","","","AUT_TSK_034 - should show sequential row numbers in NO column",""
"passed","Mon Aug 24 08:36:46 UTC 2026","Mon Aug 24 08:36:55 UTC 2026","8866","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Mon Aug 24 08:29:49 UTC 2026","Mon Aug 24 08:30:59 UTC 2026","69666","","provider-portal/documents/documents-full-workflow.spec.ts","Document - Archive/Unarchive Behavior","","","AUT_DOC_021 - Verify document hidden on archive and restored on unarchive",""
