"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 07 14:57:30 UTC 2026","Tue Apr 07 15:00:40 UTC 2026","189397","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Care Manager assignment and multi-diagnoses selection in Enrollment form",""
"failed","Tue Apr 07 15:14:12 UTC 2026","Tue Apr 07 15:14:28 UTC 2026","16550","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment with all question types, preview, finish and verify in list",""
"skipped","Tue Apr 07 14:53:32 UTC 2026","Tue Apr 07 14:53:32 UTC 2026","1","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat with attachment",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","1","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify total time logged displays in Patient Chart",""
"passed","Tue Apr 07 14:53:19 UTC 2026","Tue Apr 07 14:53:26 UTC 2026","7293","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all table columns correctly",""
"passed","Tue Apr 07 14:53:35 UTC 2026","Tue Apr 07 14:53:44 UTC 2026","9034","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should show no results for non-existent user search",""
"passed","Tue Apr 07 14:55:21 UTC 2026","Tue Apr 07 14:55:32 UTC 2026","11317","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display pagination in Data list",""
"passed","Tue Apr 07 15:08:00 UTC 2026","Tue Apr 07 15:08:27 UTC 2026","27534","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should send App chat to patient and verify count increments",""
"failed","Tue Apr 07 15:05:14 UTC 2026","Tue Apr 07 15:05:26 UTC 2026","12078","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Action button",""
"skipped","Tue Apr 07 14:53:32 UTC 2026","Tue Apr 07 14:53:32 UTC 2026","0","","provider-portal/care-team-worklist/interaction-bulk.spec.ts","Interaction - Bulk Operations RTM","","","should send bulk App Chat message to selected patients",""
"passed","Tue Apr 07 15:08:27 UTC 2026","Tue Apr 07 15:08:57 UTC 2026","29070","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should initiate call to patient from No Data page",""
"skipped","Tue Apr 07 14:58:08 UTC 2026","Tue Apr 07 14:58:24 UTC 2026","16301","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should verify multiple time entries are cumulative in Week 3",""
"passed","Tue Apr 07 14:56:26 UTC 2026","Tue Apr 07 14:56:56 UTC 2026","29565","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should delete a care plan with confirmation",""
"passed","Tue Apr 07 14:58:29 UTC 2026","Tue Apr 07 14:58:40 UTC 2026","10945","","provider-portal/alerts/alerts.spec.ts","Alerts - My Alerts Checkbox","","","should show all alerts when My Alerts checkbox is unchecked",""
"failed","Tue Apr 07 15:13:36 UTC 2026","Tue Apr 07 15:13:49 UTC 2026","13333","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should resolve alert from Action button",""
"failed","Tue Apr 07 15:21:07 UTC 2026","Tue Apr 07 15:21:12 UTC 2026","5300","","provider-portal/patient-wallet/vitals.spec.ts","Provider Portal Vitals","","","Add Heart Rate vital and verify latest reading",""
"passed","Tue Apr 07 15:23:44 UTC 2026","Tue Apr 07 15:23:52 UTC 2026","8353","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should auto-populate all fields when Edit Profile is opened",""
"passed","Tue Apr 07 14:57:43 UTC 2026","Tue Apr 07 14:58:02 UTC 2026","19180","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should deactivate a user by toggling status to Inactive",""
"skipped","Tue Apr 07 15:03:38 UTC 2026","Tue Apr 07 15:03:47 UTC 2026","8848","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should display resolution note when clicking View Resolved Note",""
"passed","Tue Apr 07 14:53:10 UTC 2026","Tue Apr 07 14:53:17 UTC 2026","7578","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should navigate to Settings and land on Unity Users tab",""
"skipped","Tue Apr 07 14:54:20 UTC 2026","Tue Apr 07 14:54:36 UTC 2026","16243","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should complete Reach Out activity for Week 2 with time entry",""
"failed","Tue Apr 07 14:53:44 UTC 2026","Tue Apr 07 14:53:55 UTC 2026","11419","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display previous notes in View Review Note",""
"passed","Tue Apr 07 14:59:59 UTC 2026","Tue Apr 07 15:00:27 UTC 2026","27986","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should not save care plan when cancelled during creation",""
"failed","Tue Apr 07 15:15:17 UTC 2026","Tue Apr 07 15:15:30 UTC 2026","12404","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display resolved alerts in green color",""
"skipped","Tue Apr 07 15:03:28 UTC 2026","Tue Apr 07 15:03:38 UTC 2026","9208","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","should show ""View Resolved Note"" instead of ""Resolve"" for resolved alerts",""
"failed","Tue Apr 07 15:03:34 UTC 2026","Tue Apr 07 15:03:46 UTC 2026","12272","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should send App chat to patient from Alerts section",""
"failed","Tue Apr 07 14:56:47 UTC 2026","Tue Apr 07 14:57:04 UTC 2026","16630","","provider-portal/care-team-worklist/week-interaction.spec.ts","Provider Portal - Week Interaction","","","should perform week interaction for patient in current week",""
"passed","Tue Apr 07 15:21:59 UTC 2026","Tue Apr 07 15:22:08 UTC 2026","9664","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate confirm password matches new password",""
"passed","Tue Apr 07 15:22:08 UTC 2026","Tue Apr 07 15:22:34 UTC 2026","25304","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should terminate session after password change",""
"passed","Tue Apr 07 14:57:59 UTC 2026","Tue Apr 07 14:58:23 UTC 2026","23809","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should only show selected sections in the wizard",""
"passed","Tue Apr 07 15:03:15 UTC 2026","Tue Apr 07 15:03:36 UTC 2026","20701","","provider-portal/enrollment/Closed-Enrollment.spec.ts","Provider Portal - Close Enrollment Tests","","","Verify Cancel button in Terminate Enrollment form closes form without terminating",""
"passed","Tue Apr 07 14:53:23 UTC 2026","Tue Apr 07 14:53:48 UTC 2026","25399","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","1. Verify filter by Enrollment Date - Patients filtered correctly within date range",""
"passed","Tue Apr 07 14:55:59 UTC 2026","Tue Apr 07 14:56:17 UTC 2026","18133","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should auto-populate all fields when Edit is opened",""
"skipped","Tue Apr 07 14:56:47 UTC 2026","Tue Apr 07 14:57:03 UTC 2026","16194","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Challenge activity with time entry",""
"passed","Tue Apr 07 14:59:53 UTC 2026","Tue Apr 07 15:00:03 UTC 2026","9890","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should display all users in a scrollable list",""
"failed","Tue Apr 07 15:03:47 UTC 2026","Tue Apr 07 15:04:15 UTC 2026","28586","","provider-portal/alerts/alerts.spec.ts","Alerts - View Resolved Note & Action Menu State","","","E2E: should resolve alert with note and verify note via View Resolved Note",""
"failed","Tue Apr 07 14:54:21 UTC 2026","Tue Apr 07 14:54:32 UTC 2026","11296","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should display records in Number of Readings page",""
"failed","Tue Apr 07 15:01:25 UTC 2026","Tue Apr 07 15:01:55 UTC 2026","29388","","provider-portal/alerts/alerts.spec.ts","Alerts - End-to-End Flows","","","E2E: should create Heart Rate alert and verify it appears on Alerts page",""
"failed","Tue Apr 07 15:05:56 UTC 2026","Tue Apr 07 15:06:19 UTC 2026","23260","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle duplicate template name creation",""
"passed","Tue Apr 07 14:53:04 UTC 2026","Tue Apr 07 14:55:39 UTC 2026","155539","","admin-portal/Library/assessmentCRUD.spec.ts","Admin Portal - Assessment CRUD","","","Should create CCM assessment and perform CRUD operations",""
"passed","Tue Apr 07 15:13:11 UTC 2026","Tue Apr 07 15:13:19 UTC 2026","7946","","provider-portal/global-features/search.spec.ts","Global Search","","","should display patient list when searching by date of birth",""
"failed","Tue Apr 07 14:58:06 UTC 2026","Tue Apr 07 14:58:18 UTC 2026","12303","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display unresolved alerts in red color",""
"failed","Tue Apr 07 14:52:54 UTC 2026","Tue Apr 07 14:53:06 UTC 2026","12467","","provider-portal/care-team-worklist/favorite-service.spec.ts","Favorite Service Update & Persistence","","","should update favorite service and verify after re-login",""
"failed","Tue Apr 07 15:06:50 UTC 2026","Tue Apr 07 15:07:16 UTC 2026","25234","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should handle long content in template",""
"skipped","Tue Apr 07 14:53:58 UTC 2026","Tue Apr 07 14:54:14 UTC 2026","16381","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Challenge activity with time entry",""
"failed","Tue Apr 07 14:54:57 UTC 2026","Tue Apr 07 14:55:08 UTC 2026","10922","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should search for a patient by name in Data list",""
"skipped","Tue Apr 07 15:00:15 UTC 2026","Tue Apr 07 15:00:31 UTC 2026","15742","","provider-portal/alerts/alerts.spec.ts","Alerts - Patient Name Navigation","","","should navigate to patient chart when clicking patient name",""
"failed","Tue Apr 07 15:18:38 UTC 2026","Tue Apr 07 15:18:51 UTC 2026","12302","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should display previous resolution notes in View Resolved Note",""
"failed","Tue Apr 07 15:17:35 UTC 2026","Tue Apr 07 15:17:51 UTC 2026","16339","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should display correct assessment type and creator in list",""
"skipped","Tue Apr 07 14:59:59 UTC 2026","Tue Apr 07 15:00:15 UTC 2026","15682","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should show success message after escalation",""
"passed","Tue Apr 07 14:55:22 UTC 2026","Tue Apr 07 14:55:50 UTC 2026","28207","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should save care plan as draft and resume editing",""
"passed","Tue Apr 07 14:53:33 UTC 2026","Tue Apr 07 14:53:39 UTC 2026","6445","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify existing patient appears in Week 1 interaction list",""
"passed","Tue Apr 07 15:23:25 UTC 2026","Tue Apr 07 15:23:44 UTC 2026","18773","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should persist profile data after logout and login",""
"passed","Tue Apr 07 14:55:14 UTC 2026","Tue Apr 07 14:55:25 UTC 2026","10562","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should open user profile when clicking user name link",""
"passed","Tue Apr 07 15:04:54 UTC 2026","Tue Apr 07 15:05:07 UTC 2026","13248","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should prevent saving template without mandatory fields",""
"passed","Tue Apr 07 14:54:13 UTC 2026","Tue Apr 07 14:54:39 UTC 2026","25494","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","3. Verify filter by Program (RPM/RTM/CCM) - Patients filtered correctly by program type",""
"passed","Tue Apr 07 15:21:47 UTC 2026","Tue Apr 07 15:21:59 UTC 2026","11598","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should validate new password requirements",""
"skipped","Tue Apr 07 14:57:36 UTC 2026","Tue Apr 07 14:57:52 UTC 2026","16188","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should complete Follow Up Meal Plan activity with time entry",""
"passed","Tue Apr 07 15:01:12 UTC 2026","Tue Apr 07 15:01:50 UTC 2026","38041","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify complete modify enrollment workflow - Update ICD codes, Care Manager, Provider, Insurance",""
"failed","Tue Apr 07 15:08:35 UTC 2026","Tue Apr 07 15:08:47 UTC 2026","12306","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should show monitoring page after escalation",""
"passed","Tue Apr 07 14:53:44 UTC 2026","Tue Apr 07 14:53:55 UTC 2026","10625","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should filter users by role using the role dropdown",""
"failed","Tue Apr 07 15:15:38 UTC 2026","Tue Apr 07 15:15:55 UTC 2026","16482","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should delete assessment with confirmation",""
"skipped","Tue Apr 07 15:00:46 UTC 2026","Tue Apr 07 15:01:12 UTC 2026","25773","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify update enrollment - Update ICD codes, changes reflected in Enrollment List",""
"passed","Tue Apr 07 15:07:17 UTC 2026","Tue Apr 07 15:07:21 UTC 2026","4867","","provider-portal/login.spec.ts","Provider Portal Login","","","should login to provider portal and navigate to work list",""
"failed","Tue Apr 07 15:16:43 UTC 2026","Tue Apr 07 15:16:59 UTC 2026","16444","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessments with each assessment type",""
"failed","Tue Apr 07 14:55:32 UTC 2026","Tue Apr 07 14:56:37 UTC 2026","65030","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should complete alert resolution workflow - Unresolved to Resolved",""
"skipped","Tue Apr 07 14:54:14 UTC 2026","Tue Apr 07 14:54:31 UTC 2026","16620","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Won Bingo activity with time entry",""
"skipped","Tue Apr 07 14:55:04 UTC 2026","Tue Apr 07 14:55:20 UTC 2026","16404","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should send Text message to patient from Week 4",""
"skipped","Tue Apr 07 14:59:10 UTC 2026","Tue Apr 07 14:59:26 UTC 2026","15754","","provider-portal/alerts/alerts.spec.ts","Alerts - Resolve","","","should resolve an alert and verify status changes",""
"skipped","Tue Apr 07 14:56:46 UTC 2026","Tue Apr 07 14:56:46 UTC 2026","0","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should search for patient by name",""
"skipped","Tue Apr 07 14:56:50 UTC 2026","Tue Apr 07 14:57:06 UTC 2026","15797","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should filter alerts when searching by partial name",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Exercise Program activity with manual time entry logged",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should verify patient progresses to Week 2 after completing all Week 1 activities",""
"failed","Tue Apr 07 15:00:40 UTC 2026","Tue Apr 07 15:00:45 UTC 2026","5263","","provider-portal/enrollment/enrollments.spec.ts","Provider Portal Enrollments","","","should navigate to enrollments and open add enrollment form",""
"failed","Tue Apr 07 15:15:04 UTC 2026","Tue Apr 07 15:15:20 UTC 2026","16476","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should create assessment and verify it displays in provider portal library",""
"passed","Tue Apr 07 14:58:24 UTC 2026","Tue Apr 07 14:58:47 UTC 2026","23295","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent inactive provider from logging in",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should filter Week 1 list by specific care manager",""
"skipped","Tue Apr 07 14:57:21 UTC 2026","Tue Apr 07 14:57:30 UTC 2026","9000","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show only Not Resolved alerts when Active filter is selected",""
"failed","Tue Apr 07 14:53:20 UTC 2026","Tue Apr 07 14:53:31 UTC 2026","11377","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should review vitals from Number of Readings",""
"failed","Tue Apr 07 15:02:55 UTC 2026","Tue Apr 07 15:03:28 UTC 2026","33037","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should reflect alert created on Alerts page in Monitoring summary",""
"failed","Tue Apr 07 15:09:08 UTC 2026","Tue Apr 07 15:12:41 UTC 2026","213062","","provider-portal/enrollment/ReEnrollmentFlow.spec.ts","","","","Verify the Activate Enrollment flow - Closed patient directly moves to Active section once enrollment activation is done",""
"passed","Tue Apr 07 14:54:27 UTC 2026","Tue Apr 07 14:55:22 UTC 2026","54558","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should create care plan covering all question types",""
"failed","Tue Apr 07 14:57:00 UTC 2026","Tue Apr 07 14:57:29 UTC 2026","29808","","provider-portal/enrollment/EnrollmentFormVerification.spec.ts","","","","Verify Add Insurance button opens insurance form and allows adding new insurance",""
"failed","Tue Apr 07 15:02:25 UTC 2026","Tue Apr 07 15:02:54 UTC 2026","28686","","provider-portal/alerts/alerts.spec.ts","Alerts - Cross-Feature Verification (Alerts ↔ Monitoring)","","","should show resolved alerts on Alerts page after resolving from Alerts, and verify Monitoring Resolved count",""
"failed","Tue Apr 07 15:06:54 UTC 2026","Tue Apr 07 15:07:07 UTC 2026","12311","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should escalate alert to provider from Number of Alerts page",""
"skipped","Tue Apr 07 14:53:07 UTC 2026","Tue Apr 07 14:53:23 UTC 2026","16674","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify patient is listed in Week 4",""
"passed","Tue Apr 07 15:21:13 UTC 2026","Tue Apr 07 15:21:19 UTC 2026","6137","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should navigate to Settings and land on Profile page",""
"passed","Tue Apr 07 14:55:50 UTC 2026","Tue Apr 07 14:56:26 UTC 2026","36125","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should edit an existing care plan and verify changes",""
"passed","Tue Apr 07 14:56:11 UTC 2026","Tue Apr 07 14:56:12 UTC 2026","1761","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Successful login with valid credentials",""
"passed","Tue Apr 07 15:06:20 UTC 2026","Tue Apr 07 15:06:26 UTC 2026","6516","","provider-portal/library/template-crud.spec.ts","Template CRUD Flow","","","should show no results for non-existent template search",""
"skipped","Tue Apr 07 14:54:36 UTC 2026","Tue Apr 07 14:54:52 UTC 2026","16254","","provider-portal/care-team-worklist/interaction-week2.spec.ts","Interaction - Week 2 RTM","","","should verify patient progresses to Week 3 after completing Week 2 activities",""
"failed","Tue Apr 07 14:53:56 UTC 2026","Tue Apr 07 14:54:08 UTC 2026","11359","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should bulk review all patients at once",""
"passed","Tue Apr 07 15:00:14 UTC 2026","Tue Apr 07 15:03:15 UTC 2026","181271","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Add Enrollment",""
"passed","Tue Apr 07 14:56:10 UTC 2026","Tue Apr 07 14:56:16 UTC 2026","6325","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should detect patient current week in RTM",""
"passed","Tue Apr 07 14:59:46 UTC 2026","Tue Apr 07 15:00:14 UTC 2026","27374","","provider-portal/enrollment/Add-Enrollments.spec.ts","Provider Portal - Add Enrollment Tests","","","Verify Cancel button closes Add Enrollment form and navigates back to Enrollment List",""
"failed","Tue Apr 07 15:17:00 UTC 2026","Tue Apr 07 15:17:16 UTC 2026","16507","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should search and filter assessments by title",""
"passed","Tue Apr 07 14:57:22 UTC 2026","Tue Apr 07 14:57:43 UTC 2026","21378","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should remove user from list after delete action",""
"passed","Tue Apr 07 14:54:22 UTC 2026","Tue Apr 07 14:54:36 UTC 2026","13286","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should not create user when Add is cancelled",""
"passed","Tue Apr 07 15:08:57 UTC 2026","Tue Apr 07 15:09:11 UTC 2026","14456","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should search for a patient by name in No Data list",""
"failed","Tue Apr 07 14:54:33 UTC 2026","Tue Apr 07 14:54:44 UTC 2026","11339","","provider-portal/monitoring/monitoring-02-data.spec.ts","Monitoring - Data Review","","","should send Text message to patient from Data section",""
"skipped","Tue Apr 07 14:57:14 UTC 2026","Tue Apr 07 14:57:21 UTC 2026","6762","","provider-portal/alerts/alerts.spec.ts","Alerts - Search Functionality","","","should restore all results when search is cleared",""
"failed","Tue Apr 07 15:16:13 UTC 2026","Tue Apr 07 15:16:30 UTC 2026","16493","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should cancel assessment edit and verify original data remains",""
"passed","Tue Apr 07 14:56:13 UTC 2026","Tue Apr 07 14:56:41 UTC 2026","27813","","provider-portal/enrollment/EnrollmentFilterScenarios.spec.ts","Enrollment Filter Scenarios","","","7. Verify filter combination: Date + Status + Program - Correct patients displayed",""
"passed","Tue Apr 07 14:54:09 UTC 2026","Tue Apr 07 14:54:22 UTC 2026","13248","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should prevent saving without mandatory fields",""
"skipped","Tue Apr 07 14:57:30 UTC 2026","Tue Apr 07 14:57:41 UTC 2026","10926","","provider-portal/alerts/alerts.spec.ts","Alerts - Status Filter","","","should show all alerts including resolved when All filter is selected",""
"failed","Tue Apr 07 15:14:29 UTC 2026","Tue Apr 07 15:14:45 UTC 2026","16423","","provider-portal/library/assessment.spec.ts","Assessment Flow","","","should validate each question type in created assessment",""
"passed","Tue Apr 07 14:59:12 UTC 2026","Tue Apr 07 14:59:42 UTC 2026","29715","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should verify Verify Email option in action menu",""
"passed","Tue May 06 11:46:42 UTC 2025","Tue May 06 11:46:51 UTC 2025","8478","","provider-portal\patient-chat.spec.ts","Provider Portal Patient Chat","","","should navigate to patient chart and send a chat message",""
"skipped","Tue Apr 07 14:56:46 UTC 2026","Tue Apr 07 14:56:46 UTC 2026","1","","provider-portal/care-team-worklist/interaction.spec.ts","Interaction - RTM (Dynamic Week)","","","should filter by care manager",""
"passed","Tue Apr 07 14:53:06 UTC 2026","Tue Apr 07 14:53:22 UTC 2026","15811","","provider-portal/enrollment/CreateNEnrollPatient.spec.ts","","","","Patient Onboarding and Enrollment 1",""
"skipped","Tue Apr 07 14:53:41 UTC 2026","Tue Apr 07 14:53:58 UTC 2026","16445","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should complete Patient Summary activity with time entry",""
"passed","Tue Apr 07 14:56:12 UTC 2026","Tue Apr 07 14:56:14 UTC 2026","1389","","admin-portal/login.spec.ts","Admin Portal Login Tests","","","Failed login with invalid credentials",""
"skipped","Tue Apr 07 14:54:31 UTC 2026","Tue Apr 07 14:54:47 UTC 2026","16556","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify monthly cycle completes after all Week 4 activities",""
"failed","Tue Apr 07 14:59:46 UTC 2026","Tue Apr 07 14:59:59 UTC 2026","12437","","provider-portal/monitoring/monitoring-03-alerts.spec.ts","Monitoring - Alerts","","","should search for a patient by name in Alerts list",""
"skipped","Tue Apr 07 14:58:41 UTC 2026","Tue Apr 07 14:58:57 UTC 2026","16227","","provider-portal/care-team-worklist/interaction-week3.spec.ts","Interaction - Week 3 RTM","","","should send App chat to patient from Week 3",""
"skipped","Tue Apr 07 14:54:48 UTC 2026","Tue Apr 07 14:55:04 UTC 2026","16444","","provider-portal/care-team-worklist/interaction-week4.spec.ts","Interaction - Week 4 RTM","","","should verify multiple time entries are cumulative in Week 4",""
"skipped","Tue Apr 07 14:59:44 UTC 2026","Tue Apr 07 14:59:59 UTC 2026","15735","","provider-portal/alerts/alerts.spec.ts","Alerts - Escalate to Provider","","","should escalate an alert to provider",""
"passed","Tue Apr 07 15:01:50 UTC 2026","Tue Apr 07 15:03:15 UTC 2026","84927","","provider-portal/enrollment/Modify-EnrollmentFlow.spec.ts","Provider Portal - Modify Enrollment Tests","","","Verify modify enrollment - Update Care Manager, Provider, ICD reflected in Patient 360",""
"passed","Tue Apr 07 14:57:01 UTC 2026","Tue Apr 07 14:57:22 UTC 2026","21297","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should delete a Unity User and verify removal from list",""
"passed","Tue Apr 07 15:09:11 UTC 2026","Tue Apr 07 15:09:27 UTC 2026","15450","","provider-portal/monitoring/monitoring-01-no-data.spec.ts","Monitoring - No Data","","","should filter No Data list by care manager",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should complete Update EHR Chart activity with manual time entry logged",""
"passed","Tue Apr 07 14:53:26 UTC 2026","Tue Apr 07 14:53:35 UTC 2026","9223","","provider-portal/settings/unity-users.spec.ts","Settings - Unity Users Tab","","","should search for a user by name and show filtered results",""
"skipped","Tue Apr 07 14:56:27 UTC 2026","Tue Apr 07 14:56:34 UTC 2026","6806","","provider-portal/alerts/alerts.spec.ts","Alerts - Navigation & Page Load","","","should display alerts data in the table",""
"passed","Tue Apr 07 15:21:25 UTC 2026","Tue Apr 07 15:21:47 UTC 2026","21751","","provider-portal/settings/profile.spec.ts","Settings - Profile Tab","","","should change password successfully and verify success message",""
"passed","Tue Apr 07 15:00:27 UTC 2026","Tue Apr 07 15:00:45 UTC 2026","17946","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should block creation of care plan with duplicate name",""
"skipped","Tue Apr 07 14:54:02 UTC 2026","Tue Apr 07 14:54:02 UTC 2026","0","","provider-portal/care-team-worklist/interaction-week1.spec.ts","Interaction - Week 1 RTM","","","should search for patient by name in Week 1 list",""
"passed","Tue Apr 07 14:58:48 UTC 2026","Tue Apr 07 14:59:12 UTC 2026","23805","","provider-portal/library/care-plan.spec.ts","Care Plan Flow","","","should navigate forward and backward with data retention",""
"passed","Tue Apr 07 14:58:04 UTC 2026","Tue Apr 07 14:58:13 UTC 2026","8330","","provider-portal/alerts/alerts.spec.ts","Alerts - Date Filters","","","should filter alerts by End Date",""
